構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
社會責任,與地方（或中央）政府連結,強化學生參與NPO,私校特色研究計畫強化應用研究能量方案,,,,設計學院則承接來自政府單位之規劃，推行老人照護計畫
社會責任,支援在地教育機構,開設在地相關課程,彈性終身教育提升計畫,,,,推廣教育中心開放註冊大同大學彈性終身教育計畫的學員擁有學員證，可享受校園設施等便利性。
社會責任,支援在地教育機構,開設在地相關課程,彈性終身教育提升計畫,,,,各學院（各系）之研究所與大學部每學期至少各開1門課程，時段選在晚上或假日配合本校在職專班以及本校推廣教育中心開設隨班附讀學分班，並藉由推廣中心宣傳加強宣傳吸引各年齡層選讀。
社會責任,促進地區（社區）發展,推廣/育成社會企業,世界公民的實踐連結計畫,,,,鑒於本校地理位置正位於移工聚落中，本子計畫將透過協會媒介「能學習」且「願意學習」的移工參與，並了解其族群背景、行為模式、移工相關（或延伸）產業之商業模式等。
社會責任,促進地區（社區）發展,推廣/育成社會企業,世界公民的實踐連結計畫,,,,媒合座談會：透過協會的媒介，導入移工參與。除了介紹本計畫的目的與內容，亦設計相關經驗分享活動，讓學生（本校學生、境外生）與移工彼此有初步認識。
社會責任,促進地區（社區）發展,推廣/育成社會企業,世界公民的實踐連結計畫,,,,跨文化論壇：主要透過移工個案分享、學生與移工小組討論，發掘移工在工作上、生活上、乃至於生涯規劃上的需求與問題，歸納出預期可行的解法。
社會責任,促進地區（社區）發展,推廣/育成社會企業,世界公民的實踐連結計畫,,,,共思工作坊：主要由學生與移工參與形成小組團隊，並由本校、外校、技術導師輔導，針對跨文化論壇所歸納的需求，透過反覆循環的討論與調整，激盪出可行的解法概念。
社會責任,促進地區（社區）發展,推廣/育成社會企業,世界公民的實踐連結計畫,,,,族群研究：每位學生將由本校、外校、或業界導師指導，透過族群深度訪談、移工活動參與觀察、場域相關組織調查，針對移工族群進行背景調查、行為模式調查、移工議題探索、移工相關產業之商業模式調查等。
社會責任,促進地區（社區）發展,推廣/育成社會企業,新農業萌芽行動在地實踐計畫,,,,媒合座談與成效檢討座談：舉辦各類座談會，讓參與計畫執行成員、學生、農民、協會進行討論及溝通，瞭解農村需要什麼，希望能夠解決問題，以及規劃活動並檢討成效。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,新農業萌芽行動在地實踐計畫,,,,包裝行銷設計：配合「永續文化設計」課程進行社區總體營造的概念設計，再透過校內田野調查，探討設計調查如何應用在產品設計上。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,新農業萌芽行動在地實踐計畫,,,,在地活動深耕：每學期將安排農場施作，同時協助農友進行農務所需的農事操作，農場也會提供安排食農教育與學生共食。
社會責任,促進地區（社區）發展,服務特定群體,新農業萌芽行動在地實踐計畫,,,,成立工作坊：由教師帶領學生成立社團，並分組負責各項活動規劃，參與協助農村舉辦之活動。
社會責任,促進地區（社區）發展,服務特定群體,偏鄉物聯e同購計畫,,,,建立技術盤點平台，蒐集最新農耕技術，並提供農民回饋新技術的發現成果。
社會責任,促進地區（社區）發展,服務特定群體,偏鄉物聯e同購計畫,,,,建立自動化設施農業框架
社會責任,促進地區（社區）發展,服務特定群體,偏鄉物聯e同購計畫,,,,協助農戶建立完整產銷履歷
社會責任,促進地區（社區）發展,服務特定群體,偏鄉物聯e同購計畫,,,,建置網路精準產銷平台：建立農戶到消費者的平台，以降低管銷與物流成本。
社會責任,促進地區（社區）發展,服務特定群體,偏鄉物聯e同購計畫,,,,進行田野調查與市場分析、設置農村特產市集、以故事性/風格裝修/特色（與其它市場之調性區別）做為市場環境包裝。
社會責任,促進地區（社區）發展,服務特定群體,強化應用研究能量方案－跨領域設計,,,,地方產業與工藝連結：以社區總體營造及社會設計之專業能力，輔導台灣之地方產業、傳統工藝及NPO組織，予以品牌化或經營化。
社會責任,提供在地服務,發起/參與公益活動,多構面學習增能計畫方案,,,,持續進行縮短城鄉距離計畫，由大同與城邦文化藝術基金會合作協助，城邦基金會提供視訊設備及繪本書籍資源，本校則每學期招募同學，擔任小學堂的閱讀志工。
社會責任,拓展國際社會服務,組織重構,多構面學習增能計畫方案,,,,持續進行海外志工服務，由經驗分享、志工招募與培訓、在地服務訓練，到走向國際社會，提供符合當地需求的志工服務
社會責任,拓展國際社會服務,增設組織單位,國際交流方案,,,,針對東南亞電力缺乏的偏遠區域，運用太陽能面板發電技術，建立「新能源工作站」，同時共同規劃開設太陽能系統設計與實作微型課程，培訓本校學生、東南亞的移工與國際學生，除了替東南亞偏鄉提供電力外，也創造就業機會。
大學治理及公共性,組織調整,學院實體化方案,打造高齡友善城市計畫,,,,有關教學行政支援方面，將以本校一級行政單位（教學發展中心、研究發展處）與一級教學單位（設計學院、經營學院、工程學院、電機學院）統籌，整合行政單位的行政資源、以及教學單位的教學人力資源。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力與提升資訊公開計畫,,,,結合大數據資訊分析與應用的科技進展，將學生資料庫、教師資料庫、招生資料庫、校務資源資料庫等系統化的匯聚，進而實施數據挖掘與分析，轉化成具有校務經營決策支援的實效工具。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力與提升資訊公開計畫,,,,分析學生入學在學資料、交叉查榜資料得知學生成績的變化。分析畢業生流向資料了解系所專業訓練課程和工作內容相關性。透過相關資訊的公開化，展現校務特色和辦學成果。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理（IR）能力與提升資訊公開計畫,,,,藉由校務研究實徵資料數據的系統化與貫時性蒐集、資訊公開、關連議題分析與實徵統計的決策支援，藉此檢視與自身相關之議題，凝聚校務經營共識，並確保資源配置發揮良好的促進功能。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,以校務研究分析精進教學與學習（學生歷程、學習成效分析）方案,,,,收集教師教授科目數量、論文發表數量、負責研究案研究狀況與產學合作等資料進行分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,彈性終身教育提升計畫,,,,由校務研究辦公室研究不同年齡層在教室的催化反應與教學成效，作為整個彈性終身教育計畫的內控與調整參考。
大學治理及公共性,增加弱勢生入學機會,建立/強化弱勢生支持系統,弱勢學生入學人數擴增方案,,,,持續請各學系提報申請身心障礙學生外加名額，增加弱勢學生招生名額。
大學治理及公共性,增加弱勢生入學機會,建立/強化弱勢生支持系統,弱勢學生入學人數擴增方案,,,,辦理「大學部單獨招收身心障礙學生」招生：本校參與辦理身心障礙學生單獨招生，增設身心障礙學生入學管道。
大學治理及公共性,增加弱勢生入學機會,建立/強化弱勢生支持系統,弱勢學生經濟扶助方案	,,,,辦理單獨招收身心障礙學士班
大學治理及公共性,增加弱勢生入學機會,建立外部募款基金,弱勢學生入學人數擴增方案,,,,持續請各學系提報申請原住民學生外加名額，增加弱勢學生招生名額。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,弱勢學生入學人數擴增方案,,,,個人申請入學管道辦理弱勢學生逕予錄取，名額上限為各學系組招生名額的30%。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,弱勢學生經濟扶助方案	,,,,增加弱勢學生招生名額
大學治理及公共性,弱勢學生支持系統,強化行政職能,弱勢學生入學人數擴增方案,,,,原住民籍學生「免繳學雜費」優待措施：透過各入學管道錄取本校之原住民籍學生，提供「免繳學雜費」優待措施。
大學治理及公共性,弱勢學生支持系統,強化行政職能,弱勢學生經濟扶助方案	,,,,本校各項入學考試，凡持低收入戶證明者予以免收或優惠報名費，並補助至本校完成個人申請第二階段筆試或口試的考生，個人一日交通費與住宿費。
大學治理及公共性,弱勢學生支持系統,強化行政職能,弱勢學生經濟扶助方案	,,,,弱勢學生經濟扶助：透過導師主動關懷學生，提供經濟協助，如助學金、生活助學金、緊急紓困助學金、住宿優惠。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢學生入學人數擴增方案,,,,逐年檢視及改善弱勢學生入學輔助計畫，並視每年執行狀況逐步擴大辦理。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢學生學習輔導及陪伴方案,,,,透過本校期中預警之功能，發掘學習困難之弱勢同學，提供完整的輔導活動，透過班級或者學科為申請主體提出輔導需求，以提升同學之學習動機與學習意願。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢學生學習輔導及陪伴方案,,,,由各班導師定期追蹤弱勢同學學習情形，適時與以輔導。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢學生學習輔導及陪伴方案,,,,透過各系彙整導師們提供之定期追蹤弱勢同學報告，呈送教務處以利追蹤輔導。並適時啟動申請課業輔導，遴選適當之教師開班授課；或者篩選適合之課程助教介入輔導，及時補救。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,弱勢學生學習輔導及陪伴方案,,,,適時啟動申請課業輔導，遴選適當之教師開班授課；或者篩選適合之課程助教介入輔導，及時補救。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,弱勢學生經濟扶助方案	,,,,擴展視野強化弱勢生社會競爭力：募集獎助學金，幫助弱勢學生培養創意實作與國際移動力 
大學治理及公共性,其他,,優勢領域人才培育方案,,,,設立中心宣傳網站
