構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,實習機會提供,,,,校外自主實習：學務處生涯發展中心提供公私部門、企業、財社團法人、學協會等暑提供弱勢同學實習選擇。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,實習機會提供,,,,政府部門實習計畫：安排經濟弱勢學生參與政府部門實習，增加對公部門運作方式及工作環境了解，作為生涯規劃參考。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,實習機會提供,,,,校園單位見習：依據生活助學金制度，安排經濟弱勢學生在各行政教學單位體驗職場實境
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,實習機會提供,,,,提供身心障礙學生校園實習機會
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,實習機會提供,,,,於實習過程中不定期與學生、實習單位聯繫，了解學生實習狀況
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,實習機會提供,,,,原住民族學生資源中心則聘用原住民族同學擔任兼任助理，協助原住民族學生輔導工作。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導,,,,一對一職涯諮詢專人服務：透過職涯諮詢協助學生進行職涯試探、職涯選擇、職涯準備與討論職涯適應相關問題，協助弱勢學生進行客製化個人職涯發展計畫。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導,,,,職能加值講座系列活動：培養學生共通職能，縮短產學落差，協助學生順利就業。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導,,,,數位人才培訓工作坊：規劃美工設計、平面拍照技巧等實作教學訓練，讓弱勢學生免費參加技能養成訓練及完成指定專題
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導,,,,協助取得相關證照考試。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導,,,,提供校內相關研習活動現場實作工讀機會，由弱勢學生優先擔任，
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯規劃與輔導,,,,系列工作坊及講座課程：透過教發中心、生發中心、課指組及學生社團共同努力，辦理系列工作坊及講座課程
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,就業機會媒合,,,,就業徵才博覽會：每年辦理「就業博覽會」活動，請參展廠商提供4000-6000個職缺
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,就業機會媒合,,,,現場設置各企業筆、面試會場，並同時辦理職涯相關活動，如職業適性診斷、職業體驗等
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,就業機會媒合,,,,企業徵才說明會：每年於3、4月辦理「徵鮮卓越企業徵才說明會」系列活動
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,就業機會媒合,,,,邀請近年畢業之本校學長，分享工作經驗，並激發學生主動積極之謀職態度。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,就業機會媒合,,,,「興學塾企業導師」計畫：保障弱勢學生參與本校「興學塾企業導師」計畫名額，聘請企業主管擔任導師
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,就業機會媒合,,,,企業參訪：保障弱勢學生參與企業參訪名額
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,社會回饋與服務學習,,,,參與社會服務：透過服務學習方式，鼓勵弱勢學生利用課餘，結合社團或社會服務隊，參與多元類型之服務
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,社會回饋與服務學習,,,,住宿服務學習：鼓勵宿舍弱勢學生利用課餘時間透過協助規劃、佈置宿舍生活空間、美化環境、辦理活動
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建立生涯歷程檔案,,,,搭載大專校院就業職能平台-UCAN測驗：融入生涯規劃理念，協助弱勢學生認識自己，發現個人優勢
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建立生涯歷程檔案,,,,提供各類學習及就業輔導方案，並記錄學生在學學習歷程：鼓勵弱勢學生參與各種學習及就業輔導方案，並記載於「我的中興時代」生涯歷程檔案系統
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建立生涯歷程檔案,,,,建立符合升學或就業需求之專屬履歷自傳：系統以線上遊戲模式設計，輔以幽默文字提示撰寫履歷注意事項
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建立生涯歷程檔案,,,,結合畢業生流向調查：系統資料將與畢業後學生收入資料比對，長期觀察本校促進經濟弱勢學生社會階級流動情況。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,外部募款基金,,,,各界捐助獎助學金：由各界捐助獎助學金總數約計48項，本校成立管理委員會負責獎助學金之存放保管及審查核給事宜。
大學治理及公共性,其他,,國際事務處增能及專業化,,,,規劃由外籍學生組成國際事務檢討工作小組，與行政團隊合作
大學治理及公共性,其他,,國際事務處增能及專業化,,,,定期派員參加教育部相關行政事務及教育輔導培訓，以促進職員專業化發展。
大學治理及公共性,其他,,國際事務處增能及專業化,,,,未來將有效彙集校內（外）各類學術活動資訊建立宣傳平臺，提供外籍學生及訪問學者參考。
大學治理及公共性,其他,,學術單位國際化,,,,同時協助具招生與交流潛力的系所發展招生宣傳特色及優勢。
大學治理及公共性,其他,,設立社會實踐興大之光獎項,,,,定期鼓勵無私奉獻社會的中興大學之教職員，並於校慶期間舉辦本校USR發表會與表揚會
