構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,配合農委會有機農業面積倍增計畫，建立生態有機示範農場，推動健康的精緻農業,,,,配合農委會有機農業面積倍增計畫，協助鄰近鄉鎮農場進行有機或環境友善農法，打造有機聚落。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,結合政府資源及區域人力需求，推動青年回流計畫，活絡農村再生,,,,協助在地農業產業及農企業加入農民學院之農業聯合徵才平台，及爭取在地農業耕新團農務士名額。
產學,落實研發成果,扶植RSC新創事業,強化校園智慧財產管理機制，輔導具研發技術師生申請專利,,,,進行校內研發技術資源盤點，加強智慧財產權知能培訓。
產學,落實研發成果,扶植RSC新創事業,強化校園智慧財產管理機制，輔導具研發技術師生申請專利,,,,輔導具研發技術、研發成果之師生申請專利並給予補助。
產學,落實研發成果,扶植RSC新創事業,鼓勵具專利之師生參加國內外發明展或其他商展，加強專利技轉運用,,,,鼓勵具專利師生參加國內外發明展或其他商展。
產學,落實研發成果,扶植RSC新創事業,鼓勵具專利之師生參加國內外發明展或其他商展，加強專利技轉運用,,,,媒合師生專利，技轉廠商開發運用。
產學,落實研發成果,開設職業倫理課程/講座,加強師生參與產學研發，籌組並強化師生產學研發團隊，輔導研發成果商品化,,,,配合各系教學成果展及校級專題競賽，發掘有商品研發潛力的團隊。
產學,落實研發成果,開設職業倫理課程/講座,加強師生參與產學研發，籌組並強化師生產學研發團隊，輔導研發成果商品化,,,,媒合師生團隊與廠商合作，將研發成果商品化。
產學,落實研發成果,開設職業倫理課程/講座,鼓勵教職員生成立衍生企業或附屬機構，開發客製化產品，強化產學連結,,,,輔導成立衍生企業或附屬機構，協助營運成長。
產學,落實研發成果,開設職業倫理課程/講座,鼓勵教職員生成立衍生企業或附屬機構，開發客製化產品，強化產學連結,,,,辦理衍生企業客製化產品研發、競賽及獎勵。
社會責任,與地方（或中央）政府連結,強化教師參與NPO,召集嘉義地區高中學校，研議將「嘉義學」課程列入十二年國民教育校選修課程之修讀機制，並建立學習評量方法,,,,協調教育部國民及學前教育署與嘉義縣市教育局，簽署「嘉義學」課程合作方案。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,成立環境教育機構及場域,,,,成立環保署環境教育機構，培訓彰雲嘉環保署環境教育人員。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,成立環境教育機構及場域,,,,持續建立具氣候變遷調適之環境教育場域，提供各級學校致師生環境教育課程參訪之用。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,協助各級學校發展生命教育正式與非正式課程，形塑具校園文化的生命教育,,,,協助教育部政策辦理大專校院生命教育宣導，透過平面或影音媒體或其他管道，強化各項宣傳。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,協助各級學校發展生命教育正式與非正式課程，形塑具校園文化的生命教育,,,,協助教育部輔導各大專、高中職及國中小生命教育資源中心學校工作之定位與角色功能。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,協助各級學校發展生命教育正式與非正式課程，形塑具校園文化的生命教育,,,,續推生命教育十堂課，並辦理各項以生命教育為核心之課程與活動，協助政府進行反毒宣導等。
社會責任,支援在地教育機構,參與了解地區（社區）需求,結合本校與嘉義地區高中學校相關專業教師，研議「嘉義學」之課程架構與內容,,,,建構「嘉義學」課程架構，包括歷史篇、地理景觀篇、環境生態篇、社會篇、經濟產業篇、人物篇。
社會責任,支援在地教育機構,參與了解地區（社區）需求,結合本校與嘉義地區高中學校相關專業教師，研議「嘉義學」之課程架構與內容,,,,依據課程架構，盤點本校與嘉義地區高中學校課程設計與發展人力。
社會責任,支援在地教育機構,參與了解地區（社區）需求,結合本校與嘉義地區高中學校相關專業教師，研議「嘉義學」之課程架構與內容,,,,編製「嘉義學」課程大綱，做為製播課程內容基準。
社會責任,支援在地教育機構,參與了解地區（社區）需求,召集嘉義地區高中學校，研議將「嘉義學」課程列入十二年國民教育校選修課程之修讀機制，並建立學習評量方法,,,,召集嘉義地區高中學校，辦理「嘉義學」課程實施方案。
社會責任,支援在地教育機構,參與了解地區（社區）需求,召集嘉義地區高中學校，研議將「嘉義學」課程列入十二年國民教育校選修課程之修讀機制，並建立學習評量方法,,,,召開課程小組會議，研擬「嘉義學」課程之學習評量方法。
社會責任,支援在地教育機構,參與了解地區（社區）需求,建構南華專業倫理師資培育模式，攜手區域高中專業倫理種子教師之培育,,,,攜手區域高中培育高中的專業倫理種子教師，達到中學紮根目的。
社會責任,支援在地教育機構,參與了解地區（社區）需求,盤點大林、民雄、梅山、溪口之農業資源，建立從育苗到行銷之一條龍農業升級機制,,,,與全國農業類科高中職校合作，建立全國性食農教育體系，讓健康土壤管理、食物生產消費及廢棄物回收處理觀念往下扎根。
社會責任,支援在地教育機構,開設在地相關課程,建置從出生到死亡特色主題展覽館，凸顯生命教育的核心理念,,,,結合雲嘉各級學校，辦理生命教育體驗學習，擴大生命教育種子傳播。
社會責任,支援在地教育機構,開設在地相關課程,整合校內外資源，規劃展覽館的特色內容與互動設計，體現整體生命歷程，形塑生命教育推廣模式,,,,運用各項互動體驗活動展現，將生命教育推動模式積極推廣各縣市政府、各級學校。
社會責任,支援在地教育機構,開設在地相關課程,舉辦觀摩研習會或工作坊，提供各級學校發展生命教育之學術交流及經驗學習平台,,,,持續結合四區輔導諮商中心組成大專校院生命教育聯盟學校，建構聯繫、資源平台，使同一區域學校得以分享資源，發展區域特色。
社會責任,促進地區（社區）發展,推廣/育成社會企業,踏查大林、溪口、民雄、梅山四鄉鎮在區域發展與生活之服務需求,,,,結合大學社會責任計畫，組成團隊盤點四個鄉鎮資源與問題需求。
社會責任,促進地區（社區）發展,推廣/育成社會企業,踏查大林、溪口、民雄、梅山四鄉鎮在區域發展與生活之服務需求,,,,依據資源與問題需求，盤點南華資源與協作人力。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,結合本校社團、大一服務學習課程、系所社會實踐導向專業服務課程，建置服務學習資訊網,,,,結合本校社團與大一服務學習課程，研議協助社區問題需求解決學生團隊。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,結合本校社團、大一服務學習課程、系所社會實踐導向專業服務課程，建置服務學習資訊網,,,,遴聘學生團隊專業指導教師，研議解決方案並培訓學生問題解決能力。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,結合本校社團、大一服務學習課程、系所社會實踐導向專業服務課程，建置服務學習資訊網,,,,透過三級課程委員會機制，研擬系所社會實踐導向專業服務課程之課程設計與教學方案。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,前進企業推廣本校特色之正念課程,,,,辦理企業正念推廣之長期活動，以觀察長期推廣正念活動對於企業員工之執行力提升效果。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,前進企業推廣本校特色之正念課程,,,,辦理正念導入員工訓練之企業之校園講座，分享企業運用正念提升營運效能成果。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,前進企業推廣本校特色之正念課程,,,,舉辦正念公共論壇，製播線上影音記錄，擴大正念運用的交流機會。
社會責任,促進地區（社區）發展,服務特定群體,精進推廣綠色大學內涵,,,,推動大學社會責任，協助大林鎮慢城推動。
社會責任,促進地區（社區）發展,服務特定群體,精進推廣綠色大學內涵,,,,撰寫本校企業社會責任報告書，檢討與落實企業社會責任。
社會責任,促進地區（社區）發展,服務特定群體,踏查大林、溪口、民雄、梅山四鄉鎮在區域發展與生活之服務需求,,,,組成問題需求解決小組，納入系所學生，研擬學用合一方案。
社會責任,促進地區（社區）發展,服務特定群體,營造青銀共學環境，協助在地高齡樂活學習,,,,建構完整在地銀髮族群專長資料庫、銀髮學習地圖。
社會責任,促進地區（社區）發展,服務特定群體,營造青銀共學環境，協助在地高齡樂活學習,,,,舉辦銀髮長者智慧3C學習工作坊，由青年學子協助銀髮長者學習智慧型3C產品之使用方式，並輔導銀髮長者透過行動裝置進行遠距學習。
社會責任,促進地區（社區）發展,服務特定群體,整合校內外資源，規劃展覽館的特色內容與互動設計，體現整體生命歷程，形塑生命教育推廣模式,,,,協助在地社區及民間團體發展生命教育專業知能，使其認識生命的意涵。
社會責任,促進地區（社區）發展,服務特定群體,多元族群與產業之生命教育推廣活動，辦理如成長營、讀書會、生命史詩、多媒體宣導等研習或工作坊，提升社區之生命教育知能,,,,辦理區域產業生命教育推廣課程與活動，協助企業安定員工心理需求，提升工作效能（率）。
社會責任,促進地區（社區）發展,服務特定群體,盤點大林、民雄、梅山、溪口之農業資源，建立從育苗到行銷之一條龍農業升級機制,,,,調查在地農特產品，協助研發及行銷，提高農產品附加價值。
社會責任,促進地區（社區）發展,服務特定群體,盤點大林、民雄、梅山、溪口之農業資源，建立從育苗到行銷之一條龍農業升級機制,,,,配合在地農業特性，協助規劃特色休閒遊憩路線及培育觀光導覽人才，帶動地區休閒產業升級。
社會責任,促進地區（社區）發展,服務特定群體,結合產官學、離鄉成功企業家及民意力量，成立推動小組，舉辦高峰論壇。促進區域產業發展,,,,結合政府、民間、業界、民意代表及學界力量，成立推動小組。
社會責任,促進地區（社區）發展,服務特定群體,結合產官學、離鄉成功企業家及民意力量，成立推動小組，舉辦高峰論壇。促進區域產業發展,,,,邀集離鄉成功企業家組成產業諮詢顧問，協助區域產業升級。
社會責任,促進地區（社區）發展,服務特定群體,結合產官學、離鄉成功企業家及民意力量，成立推動小組，舉辦高峰論壇。促進區域產業發展,,,,每年至少召開兩次會議，研商區域產業及人文發展議題。
社會責任,促進地區（社區）發展,服務特定群體,盤點在地問題，研提地方創生方案，營造青年在地就業機會,,,,結合課程及社會實踐，盤點在地問題，研商對應作為。
社會責任,促進地區（社區）發展,服務特定群體,盤點在地問題，研提地方創生方案，營造青年在地就業機會,,,,提出地方創生方案，落實在地人才在地就業。
社會責任,打造永續校園,培植國際志工團隊,確定碳排放量，降低全校碳排放,,,,裝設各項節能節水及能資源再利用系統。
社會責任,打造永續校園,培植國際志工團隊,確定碳排放量，降低全校碳排放,,,,每年進行全校碳盤查及第三方認證，宣告全校碳中和進程。
社會責任,打造永續校園,培植國際志工團隊,達到碳中和目標,,,,逐年增設太陽能電板。
社會責任,打造永續校園,培植國際志工團隊,達到碳中和目標,,,,持續推動廢棄物減量及廚餘生物處理。
社會責任,打造永續校園,培植國際志工團隊,結合大數據分析，創新智慧服務關鍵技術,,,,設置資訊感知與智慧載具技術，建立智慧環境即時監控反饋技術。
社會責任,打造永續校園,培植國際志工團隊,結合大數據分析，創新智慧服務關鍵技術,,,,利用智慧監控系統，收集環境基礎資料並建立資料庫。
社會責任,打造永續校園,培植國際志工團隊,結合大數據分析，創新智慧服務關鍵技術,,,,應用資料探勘技術，包括類神經網路系統應用、群集分析等，進行資料分析，提出改善或因應措施。
社會責任,打造永續校園,培植國際志工團隊,整合相關系統，營造綠能智慧校園,,,,建立「校園環控溫室示範系統」，利用太陽能電板，進行溫度、濕度之即時控制，並可透過即時監測系統進行網頁及手機App查詢。
社會責任,打造永續校園,培植國際志工團隊,整合相關系統，營造綠能智慧校園,,,,建立 「環境教育場域智慧導覽系統」，使用穿戴裝置，進行多種語言導覽服務。
社會責任,打造永續校園,培植國際志工團隊,整合相關系統，營造綠能智慧校園,,,,持續建構校園用電、雨水回收等智慧節能系統，及太陽能電廠發電監測系統。
社會責任,打造永續校園,擴充國際志工服務,精進推廣綠色大學內涵,,,,培訓永續志工，推展環保低碳活動至鄰近社區及雲嘉各級學校。
社會責任,打造永續校園,擴充國際志工服務,精進推廣綠色大學內涵,,,,辦理永續環保營隊，推展生態、環保、節能、零廢棄、安全、健康、美學與科技的綠色大學內涵。
社會責任,打造永續校園,擴充國際志工服務,確定碳排放量，降低全校碳排放,,,,推動全校師生落實環保署環保低碳活動。
社會責任,打造永續校園,擴充國際志工服務,確定碳排放量，降低全校碳排放,,,,減少校園碳排放及塑膠類等有害廢棄物。
社會責任,拓展國際社會服務,組織重構,配合佛光山及校內志工團隊，鼓勵學生參與國際志工,,,,配合佛光山306個海外道場，鼓勵學生前往進行志工活動，拓展學生國際觀。
社會責任,拓展國際社會服務,組織重構,配合佛光山及校內志工團隊，鼓勵學生參與國際志工,,,,舉辦國際志工講座或志工培訓營，邀請國內外志工團隊前來本校分享經驗，提升學生參與國際志工意願。
大學治理及公共性,強化招生,設計招生制度性誘因,配合大學招生時程，辦理系所成果博覽會，邀集高中學生、社區居民、區域產業主管參與活動,,,,邀集成果博覽會辦理縣市之高中學生、社區居民與產業主管參與活動，擴大辦理成效。
大學治理及公共性,健全財務管理制度,成立校務研究中心,健全董事會經營與監督機制之運作,,,,建立健全之學校基金、預決算審查與管控、及土地與不動產管理之機制。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,建置校務資訊互動平台，提供校務資訊數據,,,,建構學生從高中學習經驗到生涯發展之學習成效資料蒐集架構。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,建置校務資訊互動平台，提供校務資訊數據,,,,完成校務系統中有關學生學習資料之盤點。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,精進校務研究專業能力，提升校務研究品質，建立證據本位之校務治理與決策支援系統,,,,辦理校務研究工作坊與研討會，落實校務研究之知識管理。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,精進校務研究專業能力，提升校務研究品質，建立證據本位之校務治理與決策支援系統,,,,遴聘組成校務研究諮詢顧問團隊，提供前瞻議題指導。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,精進校務研究專業能力，提升校務研究品質，建立證據本位之校務治理與決策支援系統,,,,召開校務主管共識營，確認校務經營關鍵議題。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,精進校務研究專業能力，提升校務研究品質，建立證據本位之校務治理與決策支援系統,,,,蒐集國內外大學有關學生學習成效研究成果文獻，研擬學生學習成效研究議題，定期報告並出版研究議題成果，供作證據本位校務決策依據。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,精進校務研究專業能力，提升校務研究品質，建立證據本位之校務治理與決策支援系統,,,,辦理教師與校務研究人員應用R語言之資料採礦能力培訓。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,定期進行教師與學生校園生活問卷調查，建立校務經營品質溫度計，落實學生學習本位之校務經營與發展,,,,研擬校務經營品質指標，進行互動關係人校務經營品質意見調查。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,定期進行教師與學生校園生活問卷調查，建立校務經營品質溫度計，落實學生學習本位之校務經營與發展,,,,編製學生與教師校園生活問卷，定期蒐集學生對校務經營意見。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,定期進行教師與學生校園生活問卷調查，建立校務經營品質溫度計，落實學生學習本位之校務經營與發展,,,,結合校友與雇主意見調查，進行校務經營品質意見蒐集。
大學治理及公共性,健全改革董事會（私校）,健全學生參與機制,健全董事會經營與監督機制之運作,,,,建立完善董事會運作機制，明定董事會權責，尊重校長校務治理專業。
大學治理及公共性,健全改革董事會（私校）,健全互動關係人參與機制,健全董事會經營與監督機制之運作,,,,漸進納入公益董事，落實本校「公益公義」之辦學理念。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,發行「南華大學年度問責報告」，善盡大學之社會責任,,,,出版南華大學問責報告，落實資訊公開，善盡社會責任。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,編撰「學生學習成效報告」，強化學習成效品保機制,,,,出版南華大學學生學習成效報告，落實資訊公開，善盡社會責任。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,定期進行教師與學生校園生活問卷調查，建立校務經營品質溫度計，落實學生學習本位之校務經營與發展,,,,應用資料採礦技術，建立四種互動關係人校務經營意見權數，建構並定期公布校務經營品質指數。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,建置學校網站與校務資訊專區以供查詢,,,,定期更新學校網頁資訊，除提供校內重要訊息、學校概況、財務狀況。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,發行校園媒體及文宣品以傳遞經營理念與發展狀況,,,,編撰出版校務成果報告，展現校務治理與經營成效，並公告周知。
大學治理及公共性,健全大學治理參與制度,增加弱勢家庭子女入學機會,建置學校網站與校務資訊專區以供查詢,,,,完善學術與行政單位利用各種管道定期或不定期向互動關係人公布相關資訊之機制。
大學治理及公共性,健全大學治理參與制度,增加弱勢家庭子女入學機會,建置學校網站與校務資訊專區以供查詢,,,,建置「校務資訊專區：http：//info.nhu.edu.tw/」，依政府規定定期公告本校辦學相關資訊，以及定期公告會計師查核報告以供互動關係人監督。
大學治理及公共性,健全大學治理參與制度,增加弱勢家庭子女入學機會,發行校園媒體及文宣品以傳遞經營理念與發展狀況,,,,建置多元校園媒體管道，透過開放個人經驗平台（IOH）等方式，向互動關係人傳遞本校經營理念與發展狀況。
大學治理及公共性,健全大學治理參與制度,增加弱勢家庭子女入學機會,發行校園媒體及文宣品以傳遞經營理念與發展狀況,,,,利用各種會議及共識營以宣導校務發展目標與願景，凝聚師生共識。
大學治理及公共性,健全大學治理參與制度,增加弱勢家庭子女入學機會,健全董事會經營與監督機制之運作,,,,定期召開董事會會議，並建立完整會議紀錄，利用校務資訊公開平台，向互動關係人報告學校經營現況。
大學治理及公共性,弱勢學生支持系統,強化行政職能,建置關懷與獎助學生（含弱勢生）安心學習機制,,,,訂定弱勢新生入學獎學金辦法，降低弱勢學生就學之經濟門檻。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建置關懷與獎助學生（含弱勢生）安心學習機制,,,,續推關懷式點名制度，建置曠缺課預警通報，結合家長協同輔導，把同學帶回教室，協助同學有效達成學習進度。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建置關懷與獎助學生（含弱勢生）安心學習機制,,,,賡續推動「培育珍珠計畫」，建立師生共同體理念，培育弱勢學生茁壯的自信心，協助學生創造成功經驗。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建置弱勢學生課後輔導機制,,,,設置專業科目課輔「大覺園Tutor」，提供其他科目課後問題諮詢與輔導。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,建置弱勢學生課後輔導機制,,,,提供全校弱勢學生線上預約即可到駐點接受輔導，使學生能自主學習及得到完善的輔導協助。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,建置關懷與獎助學生（含弱勢生）安心學習機制,,,,爭取董事會支持，結合校友總會與產業進行弱勢學生助學募款，以具體落實獎優扶弱。
大學治理及公共性,其他,,完善軟硬體設施，持續更新維護各單位英文網頁，並辦理行政人員英語溝通訓練，建置國際化校園,,,,辦理校內行政人員英語能力評量，校內一級行政單位均設立以英語溝通之窗口。
大學治理及公共性,其他,,建立高教深耕管考機制，追蹤執行成效,,,,依據高教深耕研訂之KPI指標，建立直接管考機制。
大學治理及公共性,其他,,建立高教深耕管考機制，追蹤執行成效,,,,結合師生校園生活調查，蒐集師生對高教深耕意見，建立間接管考機制。
大學治理及公共性,其他,,健全董事會經營與監督機制之運作,,,,落實內部控制制度，針對內部控制制度各項內容，定期檢視並針對問題提出改善報告，包含董事會之各項預決算審查與管控及土地與不動產管理制度。
大學治理及公共性,其他,,結合大數據分析，創新智慧服務關鍵技術,,,,建立師生健康管理與衛生管理之大數據資料，建立智慧校園健康照護體系。
大學治理及公共性,其他,,建置校務資訊互動平台，提供校務資訊數據,,,,導入商業智能平台，建構多元使用者之整合智能平台。
大學治理及公共性,其他,,發行「南華大學年度問責報告」，善盡大學之社會責任,,,,研擬南華問責報告指標系統。
大學治理及公共性,其他,,發行「南華大學年度問責報告」，善盡大學之社會責任,,,,利用南華校務研究整合智能平台，開發問責報告模組。
大學治理及公共性,其他,,編撰「學生學習成效報告」，強化學習成效品保機制,,,,研擬南華學生學習成效報告指標系統。
大學治理及公共性,其他,,編撰「學生學習成效報告」，強化學習成效品保機制,,,,利用南華校務研究整合智能平台，開發學生學習成效報告模組。
大學治理及公共性,其他,,進行社群網路學生意見之語意分析，建立即時回應機制,,,,結合人工智慧，建立語意分析技術。
大學治理及公共性,其他,,進行社群網路學生意見之語意分析，建立即時回應機制,,,,開發社群網站文字雲分析APP，建立師生意見即時回應機制。
大學治理及公共性,其他,,整合相關系統，營造綠能智慧校園,,,,建立「校園智慧防災系統」，透過校園內電子看板及手機App查詢，提供師生即時訊息。
大學治理及公共性,其他,,配合大學招生時程，辦理系所成果博覽會，邀集高中學生、社區居民、區域產業主管參與活動,,,,配合大學個人申請與推甄時程，於本校生源重點縣市辦理學生學習成果博覽會，強化學校招生行銷。
大學治理及公共性,其他,,盤點各院系教師專長及空間設備等資源，聚焦於可展現學院特色之教研與學生學習項目,,,,推動「身心靈平衡」為聚焦的特色系所計畫，發展具教研競爭力之特色系所。
