構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,跨院系共學共創模式發展,,,,先整合本校屬於資訊產業（包括AI）相關的學系與校級軟體工程研究中心和產學育成中心的研發專業。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,跨院系共學共創模式發展,,,,將雲端智慧學分學程課程連至實習、創業或就業的創業共學串聯一起。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,跨院系共學共創模式發展,,,,讓本校研發及育成中心與學分學程形成雲端智慧技術教學暨研發系統。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,實習平台,,,,透過留用與滿意度調查機制，落實產學合作效益。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,雲創數位與創新學院,,,,推動以AWS為平台之產學合作計畫。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,深耕社會參與之實踐場域與預期成效,,,,透過有計畫的個別拜訪與集體座談，促進雙方更深入的互動與對話，發展更契合雙方需求的合作模式與機會。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,深耕社會參與之實踐場域與預期成效,,,,建立互信關係：先盤點目前已有及潛在的外部資源，建立一份隨時更新的外部資源清單，並擬定拜訪計畫。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,深耕社會參與之實踐場域與預期成效,,,,建立互動平台：透過主題式座談會、工作坊，或是邀請他們觀摩或參與本校服務方案，藉由更深入的互動強化彼此的關係。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,深耕社會參與之實踐場域與預期成效,,,,建立互惠機制：管理與發展本校與外部組織的關係，不斷更新合作關係與內容。
產學,落實研發成果,吸引創投基金,豐富國際化校園環境,,,,建立跨國之間的產學育成。
產學,落實研發成果,開設職業倫理課程/講座,雲創數位與創新學院,,,,募集資金成立東海衍生企業或校企。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,成立 USR 計畫推動辦公室,,,,負責與教育部行政配合、準備計畫辦公室計畫申請、成果報告撰擬及績效指標考核等業務。
社會責任,促進地區（社區）發展,推廣/育成社會企業,發展新的社會參與型態與場域,,,,鼓勵本校學生觀察社區需求與社會議題。
社會責任,促進地區（社區）發展,推廣/育成社會企業,課程與跨領域實作主題之設計與操作,,,,導入政府與企業資源與他們遭遇的問題，達成產、官、學共創共學的目的。
社會責任,促進地區（社區）發展,推廣/育成社會企業,將以下列課程來提升學生領袖思考社會議題的能力,,,,了解台灣的山川及自然之美；台灣環境所遭受到的人為破壞及傷害；以及台灣人民為修復與土地及環境之關係所做的努力。
社會責任,促進地區（社區）發展,推廣/育成社會企業,將以下列課程來提升學生領袖思考社會議題的能力,,,,帶領學生實地參訪台灣的自然環境以及居住在當中之生物多樣性。
社會責任,促進地區（社區）發展,推廣/育成社會企業,將以下列課程來提升學生領袖思考社會議題的能力,,,,帶領學生親身體驗台灣的環境問題。
社會責任,促進地區（社區）發展,推廣/育成社會企業,將以下列課程來提升學生領袖思考社會議題的能力,,,,了解台灣居民如何透過各種方式來改善環境問題。
社會責任,促進地區（社區）發展,推廣/育成社會企業,青銀共創、樂齡樂活,,,,推動在地社區高齡長照需求的調查研究。
社會責任,促進地區（社區）發展,服務特定群體,課程與跨領域實作主題之設計與操作,,,,利用東海大學與鄰近區域作為學生的研究場域，由總務處提供實作經費，由教務處偕同製作案例教材。
社會責任,促進地區（社區）發展,服務特定群體,發展新的社會參與型態與場域,,,,推廣友善農法與都市農園的理念。
社會責任,促進地區（社區）發展,服務特定群體,發展新的社會參與型態與場域,,,,以校園農場（Campus Farm）做為開端，並致力推展社區支持農業（Community-Supported Agriculture）的理想。
社會責任,促進地區（社區）發展,服務特定群體,深耕社會參與之實踐場域與預期成效,,,,建構一個跨領域的協力平台，串聯校內教師的資源與能量，持續深化各項以在地需求為基礎的解決方案。
社會責任,促進地區（社區）發展,服務特定群體,深耕社會參與之實踐場域與預期成效,,,,定期舉辦主題式聚會：藉由東海主導的定期聚集，邀集在地社區工作者參加，彼此分享經驗與知識，並針對社區議題提出新的解決之道。
社會責任,促進地區（社區）發展,服務特定群體,深耕社會參與之實踐場域與預期成效,,,,發展創新合作方案：從社區共同關注的議題著手，發展出創新合作方案。
社會責任,促進地區（社區）發展,服務特定群體,深耕社會參與之實踐場域與預期成效,,,,每學期一次的社區培力活動，協助社區夥伴能進一步瞭解高等教育社會實踐的理念與作法。
社會責任,促進地區（社區）發展,服務特定群體,深耕社會參與之實踐場域與預期成效,,,,針對合作的各階段作業：關係發展、需求分析、方案設計、方案管理、成效評估，進行流程優化與文件修訂。
社會責任,促進地區（社區）發展,服務特定群體,雲創數位與創新學院,,,,針對中部特色產業舉辦產業論壇，讓中部產業與世界介接，讓雲端技術幫助中部企業轉型。
社會責任,促進地區（社區）發展,服務特定群體,雲創數位與創新學院,,,,以AWS雲端技術及雲端轉型營運模式經驗促成中部地區產業轉型與全球連結。
社會責任,促進地區（社區）發展,服務特定群體,永續科技創新培育基地,,,,以研究成果為基礎實踐在地關懷。
社會責任,促進地區（社區）發展,服務特定群體,課程與跨領域實作主題之設計與操作,,,,建立社群網絡進行在地問題的討論與溝通平台。
社會責任,促進地區（社區）發展,服務特定群體,共享經濟,,,,協助在地商家，發展具社會責任商品與服務。
社會責任,促進地區（社區）發展,服務特定群體,共享經濟,,,,協助具理想性青年參與區域創新實踐。
社會責任,促進地區（社區）發展,服務特定群體,提升學生思考社會議題的能力,,,,幫助學生以世界公民的視野面對與解決在地問題。
社會責任,促進地區（社區）發展,服務特定群體,將以下列課程來提升學生領袖思考社會議題的能力,,,,以具體之服務方案行動來解決課堂上所討論及實地經歷之台灣環境問題。
社會責任,促進地區（社區）發展,服務特定群體,將以下列課程來提升學生領袖思考社會議題的能力,,,,要求學生在自主方案學習課程執行中要讓一件好事在學校內或校外發生，使得人或環境之問題得以被實際解決。
社會責任,促進地區（社區）發展,服務特定群體,區域推廣與創新實踐,,,,期盼校園週邊攤商、銀食店及餐廳加入食安及循環經濟生態圈，也接受我們對食材監督與檢測，攜手改善大學生活圈食安議題。
社會責任,促進地區（社區）發展,服務特定群體,區域推廣與創新實踐,,,,協助在地商家，發展特色商品/服務。
社會責任,促進地區（社區）發展,服務特定群體,區域推廣與創新實踐,,,,協助文創業者/小農開創新的商機。
社會責任,促進地區（社區）發展,服務特定群體,文化永續,,,,執行「大肚山兒少青跨世代全人培力創能發展計畫」，從教育激能、社區展能、在地創能三個方向著力。
社會責任,促進地區（社區）發展,服務特定群體,文化永續,,,,為大肚山社區兒少創造更多學習資源。
社會責任,促進地區（社區）發展,服務特定群體,誠食夥伴、好氣社區,,,,由「生態永續」面向下推動「有機共生、城市綠洲」，並連結台中在地關懷所發展出來之構想。
社會責任,促進地區（社區）發展,服務特定群體,誠食夥伴、好氣社區,,,,「環境監測與社區實踐」的具體實踐。
社會責任,促進地區（社區）發展,服務特定群體,青銀共創、樂齡樂活,,,,透過課程創新系統、社群連結體系與資訊平台系統等三大支援系統，與在地社群產生緊密連結。
社會責任,促進地區（社區）發展,服務特定群體,青銀共創、樂齡樂活,,,,建立完整高齡福祉專業服務平台。
社會責任,促進地區（社區）發展,服務特定群體,青銀共創、樂齡樂活,,,,於附近社區共同推動關懷服務據點。
社會責任,促進地區（社區）發展,服務特定群體,青銀共創、樂齡樂活,,,,發展高齡居家安全場域。
社會責任,促進地區（社區）發展,服務特定群體,青銀共創、樂齡樂活,,,,專業長照人才與資源引入社區。
社會責任,促進地區（社區）發展,服務特定群體,青銀共創、樂齡樂活,,,,建立社區老人照顧服務創新模式。
社會責任,促進地區（社區）發展,服務特定群體,青銀共創、樂齡樂活,,,,建構完善高齡服務的示範社區。
社會責任,促進地區（社區）發展,服務特定群體,經濟永續,,,,整合東海大學校內現有資源與經驗，協助更多中部在地企業意識到永續經濟的重要。
社會責任,促進地區（社區）發展,提供在地專業服務,產、官、學共創共學的實驗場域,,,,整合產、官、學之能量，以環境永續議題為主軸進行社會創新企業之推動。
社會責任,提供在地服務,發起/參與公益活動,青銀共創、樂齡樂活,,,,在以社區照顧為基礎的長照 2.0 服務體系下，進一步發展出台中市西屯區長照體系的支持系統。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,產、官、學共創共學的實驗場域,,,,提供政府、企業、社區與民眾再學習的管道。
社會責任,拓展國際社會服務,增設組織單位,發展新的社會參與型態與場域,,,,整合校內相關單位如博雅書院、勞作教育處服務學習組等單位，推動海外服務學習計畫。
社會責任,拓展國際社會服務,增設組織單位,發展新的社會參與型態與場域,,,,將發起泰國清邁兒少關懷計畫，與當地的非營利組織合作，展開長期的兒少關懷行動。
社會責任,拓展國際社會服務,增設組織單位,發展新的社會參與型態與場域,,,,將為非營利組織的工作人員提供培訓課程，如教學技巧、手工創作、電腦軟體應用等。
社會責任,拓展國際社會服務,增設組織單位,將以下列課程來提升學生領袖思考社會議題的能力,,,,以此課程所提供之訓練作為實際進行海外服務學習之重要基礎。
大學治理及公共性,組織調整,裁撤組織單位,成立 USR 計畫推動辦公室,,,,將結合高教深耕推動辦公室、USR 大學社會責任推動辦公室、IR 校務研究辦公室以及博雅學習推動辦公室。
大學治理及公共性,組織調整,裁撤組織單位,連結各項計畫，整合開設USR課程,,,,規劃、訂定發展、推動與落實大學社會責任永續經營之目標與策略。
大學治理及公共性,組織調整,裁撤組織單位,強化博雅學習平台並建立評量機制,,,,透過博雅學習推動委員會，推選執行工作小組，全面檢核校訂博雅核心能力、各系所的宏通能力、通識課程的核心素養，及企業職場所需核心能力進行對應與連結。
大學治理及公共性,組織調整,裁撤組織單位,樂齡生活與科技學院,,,,由樂齡生活與科技跨域創新學院辦公室統籌實習制度、參訪、演講、教學助理培育、學生輔導機制、教師社群、學生學習成效之評估等。
大學治理及公共性,組織調整,裁撤組織單位,樂齡生活與科技學院,,,,由樂齡生活與科技跨域創新學院辦公室統籌實習制度、參訪、演講、教學助理培育、學生輔導機制、教師社群、學生學習成效之評估等。
大學治理及公共性,組織調整,裁撤組織單位,樂齡生活與科技學院,,,,由樂齡生活與科技跨域創新學院辦公室統籌實習制度、參訪、演講、教學助理培育、學生輔導機制、教師社群、學生學習成效之評估等。
大學治理及公共性,組織調整,裁撤組織單位,樂齡生活與科技學院,,,,由樂齡生活與科技跨域創新學院辦公室統籌實習制度、參訪、演講、教學助理培育、學生輔導機制、教師社群、學生學習成效之評估等。
大學治理及公共性,組織調整,辦理特殊選才,第0年,,,,成立「大學院諮議會」。
大學治理及公共性,組織調整,辦理特殊選才,第0年,,,,成立「大學院推動委員會」。
大學治理及公共性,組織調整,辦理特殊選才,建置校園共享生活平台（THU-Connect）,,,,成立虛擬貨幣委員會。
大學治理及公共性,組織調整,辦理特殊選才,成立 USR 計畫推動辦公室,,,,設立USR 計畫推動辦公室。辦公室設主任一名，各工作小組可聘任專職人力，負責計畫構思、規劃、相關資料的蒐集、內外部資源的整合與連結、對外與夥伴單位聯繫協調並作連結、對內綜理USR計畫行政事務及工作任務之執行與推動。
大學治理及公共性,組織調整,辦理特殊選才,連結各項計畫，整合開設USR課程,,,,預計成立「大學社會責任策略發展委員會」。
大學治理及公共性,組織調整,辦理特殊選才,通識課程延伸與重塑,,,,新制通識學程各領域的課程也不再由老師各自設計發展，而必須在三個領域的教育理念下，決定精簡與深化通識課程領域與種類，發展核心課程。
大學治理及公共性,組織調整,辦理特殊選才,虛擬與實體資源，運用「跨域整併策略」,,,,創新推動「數位學習中心」的成立。
大學治理及公共性,組織調整,辦理特殊選才,跨域創新資源平台,,,,建置創新學習資源工作小組，整合行政與教學單位之教師與組員。
大學治理及公共性,組織調整,辦理特殊選才,數位學習中心,,,,圖書館設有數位資訊組，管理「多媒體隨選視訊系統」及「機構典藏」，輔以智財權檢核機制，可處理數位內容的典藏與管理。
大學治理及公共性,組織調整,辦理特殊選才,設立學生資源中心,,,,成立「學生資源中心」，以IR分析弱勢學生需求，建立個管輔導及整合性幫助套餐。
大學治理及公共性,強化招生,爭取政府經費補助,強化人員國際移動力,,,,提供每年10名知「東海深耕南海講師獎學金」，由學校每月提供1萬元的獎學金，透過提供獎學金吸引東南亞各大學中有意願就讀博士班的講師來東海就讀。
大學治理及公共性,拓展財源,校務基金管理投資衍生收入,建置校園共享生活平台（THU-Connect）,,,,爭取政府補助款並制定弱勢助學辦法。
大學治理及公共性,健全財務管理制度,成立校務研究中心,連結各項計畫，整合開設USR課程,,,,擬訂USR計畫推動經費預算。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,生涯探索無縫接軌,,,,學生參與之職涯測評數據及相關結果，匯入相關資料於東海雲端巨量資料中心及校務發展辦公室（IR）。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,整合學校內部資源,,,,此平台擬由有關單位以協作方式共同經營，而非採取集中式的維護管理模式。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,整合學校內部資源,,,,透過網站後台權限的控制，賦予各單位擁有編修資料的權限。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,區域創新共享生活平台,,,,以IR分析弱勢種類與需求。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,數位生活與學習環境,,,,SMILE架構將各式資訊匯流至校務研究（IR）資訊系統進行分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,跨域創新資源平台,,,,智慧學習（iLearn）是一個全新的數位學習服務模式（如圖3-7），其推動必須整合各項跨領域學習資源。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,整合學校內部資源,,,,整合勞作教育處、學務處、博雅書院，以及各系所之社會參與課程與活動。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,發展新的社會參與型態與場域,,,,實際瞭解服務學習的效果，並分析不同面向的服務學習及其施行對不同個人特徵之學生產生加值影響的差異及其原因、個人努力作為可能之中介變項、所屬系所影響力的差別及其原因。
大學治理及公共性,弱勢學生支持系統,強化行政職能,建置校園共享生活平台（THU-Connect）,,,,將對弱勢學生願意參與培訓課程及實踐中成長給予激勵之時間貨幣點數，我們也將透過時間貨幣補助弱勢學生實質之助學金。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,區域創新共享生活平台,,,,建構區域創新共享生活平台，提供弱勢學生各項生活所需的照顧。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,區域創新共享生活平台,,,,主動幫助並結合個管套餐，包含經濟、課業、生活、心理、軟實力和就業力。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,區域創新共享生活平台,,,,建立同儕支撐社群強化內在力。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,共享經濟,,,,本計畫為攸關高教公共性的弱勢扶助計畫。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,設立學生資源中心,,,,提供生涯個案管理服務、職涯資源應用規劃、優質企業實習機會、東海校友師友計劃也將優先納入弱勢學生參與。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,建置校園共享生活平台（THU-Connect）,,,,金幣主要來源為學生預存（如參與學校Meal Plan）或為幫助弱勢學生對外之募款。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,建置校園共享生活平台（THU-Connect）,,,,開展募款連結資源。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,設立學生資源中心,,,,弱勢資源來源將包括東海大學社會資源會募款、婦女會捐款、教會捐款、校友總會、聯董會捐款、教育部補助款和東海每年編列之預算。
大學治理及公共性,其他,,連結各項計畫，整合開設USR課程,,,,追蹤評核大學社會責任計畫之執行情況與推動成效。
大學治理及公共性,其他,,連結各項計畫，整合開設USR課程,,,,其他決議及追蹤管控事項。
大學治理及公共性,其他,,編製「東海大學社會責任報告書」與社會投資報酬率檢視分析,,,,嘗試透過Social Value UK發展出衡量SROI的工具 - 影響力地圖，作為未來本校執行USR計畫持續改進或是擴大社會效益的基礎。
大學治理及公共性,其他,,編製「東海大學社會責任報告書」與社會投資報酬率檢視分析,,,,委請校外公正單位協助本校進行USR 計畫的社會效益影響評估。
