構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
產學,落實研發成果,促進智財應用/技轉,利用科技產業聚落優勢，推廣專利技轉智財，鏈結科技產業升級,,,,擬建置專業產學媒合平台，初步將盤點全校各實驗室、工坊及中心研發成果，並建立平台資料庫，並透過專業產業經理人團隊提供諮詢輔導、分析布局及技術鑑價服務。未來將組專業團隊建置「研發技術價值化平台」，主要是用於盤點校內最新技術，將各大實驗室研發技術項目於平台上整合管理。
產學,落實研發成果,開設職業倫理課程/講座,協助校園創新創意專案及最新研發技術商業化,,,,擬規劃校園創業投資系統，直接協助創業團隊，包括交大思源基金會、交大群聯天使投資基金、交大天使投資俱樂部等三個新創團隊投資來源。
產學,落實研發成果,技術開發,利用科技產業聚落優勢，推廣專利技轉智財，鏈結科技產業升級,,,,學校鬆綁校內相關規章，如教師兼職、減授時數等，同時配合科技基本法之修正，以建置校園推動創新創業友善環境。
產學,落實研發成果,技術開發,利用科技產業聚落優勢，推廣專利技轉智財，鏈結科技產業升級,,,,規劃RSC服務公司未來結合科技部產博計畫。
產學,落實研發成果,技術開發,利用科技產業聚落優勢，推廣專利技轉智財，鏈結科技產業升級,,,,利用學校現有之智財服務，協助師生將研發成果推向市場。
產學,落實研發成果,技術開發,利用科技產業聚落優勢，推廣專利技轉智財，鏈結科技產業升級,,,,交大校友熱心亦支持本校推動新創研發，在本校臺南校區奇美樓設立創新創業育成專區，投入資金協助建置專區軟硬體設施，目前已有10間廠商和產學合作計畫辦公室進駐。未來將預計將成立基金會，積極推動和南部科學工業園區的企業合作，鏈結在地及國際資源，作為創新創業支援輔導系統基石，以有效孕育創新及新創企業，促進新興產業發展。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,運用學術專業發展全國資訊教育,,,,全力支援新竹市政府打造智慧城市，打造教學、在地、產業齊頭並進的新生態系統，我們藉由課程教學、研究成果，投入新竹智慧城市發展，有效提升城市運作效能，運用本校資訊、交通、智慧系統的結合帶動整體產業發展，組成跨領域運用的資訊發展，期望打造一個永續發展、智慧樂活及幸福平安的快樂城市。
社會責任,與地方（或中央）政府連結,強化學生參與NPO,運用學術專業發展全國資訊教育,,,,本校亥客書院密切注意國內外資訊安全的發展趨勢，並邀請國內外專家學者針對熱門議題，提供相關課程與實際操作訓練，期能適時地提供國內資安人員最新的知識與實務經驗。
社會責任,支援在地教育機構,建置區域教學資源中心,運用學術專業發展全國資訊教育,,,,本校發展「北區中小學科技教育程式物語計畫」結合電機、資訊學院的專長能量，開發適合中小學的資訊教育教材，規劃資訊教育的師資培訓，協助各校發展資訊教育課程。
社會責任,支援在地教育機構,建置區域教學資源中心,運用學術專業發展全國資訊教育,,,,以本校軟硬體資訊能力為基礎，擴散本校在各地的資訊教育能力，擇定全國具有代表性的學校合作為資訊教育前進基地。以培育專業教師作為種子教師。未來這些前進基地可作為本校資訊教育的苗圃，各自茁壯，或協助發展各地中小學資訊教育，或創建「玩中學」的資訊教育基礎，達到教育擴散的效果。
社會責任,支援在地教育機構,參與了解地區（社區）需求,運用學術專業發展全國資訊教育,,,,本校長期推動高中資訊教育課程與活動，課程遍及學生端與教師端，協助高中資訊教育的發展，讓高中學生能有基本資訊素養與程式語言能力，作為進入大學的橋接課程，亦作為本校資訊教育推廣的重要推手。
社會責任,支援在地教育機構,開設在地相關課程,擴大校園關心圈，營造校園與社區共生願景,,,,交通大學作為一歷史悠久之國立大學，持續對外開放校內多項設施，包括游泳池、足球場、餐廳等，將校園環境作為周遭居民的一大生活空間使用重心，與居民正面積極互動；亦提供多項藝文展演、技術技能進修訓練課程、暑寒假兒童及青少年營隊活動，滿足社區及周遭企業的實際需要。
社會責任,支援在地教育機構,開設在地相關課程,活化教學資源分享，串聯區域教育,,,,將配合社區需求持續精進開放式課程平台的內容與品質，結合行動學習與雲端服務趨勢，提供更為便利的自主學習模式。將持續並精進所有課程與系統，並提高系統安全性，更藉進一步提升到「共享教育（Sharing Education）」理念，使參與此平台的各個學校的教學成果能對他校有益、給社會有感及國際有印象。
社會責任,支援在地教育機構,開設在地相關課程,活化教學資源分享，串聯區域教育,,,,延續本校在區域教學計畫的耕耘成果，未來持續跨校舉辦教師教學技能的推廣與分享課程，除了本校與桃竹苗區教學經驗的推廣，以及邀請各校優秀教師不定期辦理教學講座課程，提升跨校教師之間的交流，並將推廣對象從大學教師延伸至中小學教師，組成強大的教師社群，使更多的教師受惠，分享所需教學專業知能。
社會責任,支援在地教育機構,開設在地相關課程,活化教學資源分享，串聯區域教育,,,,本校丘成桐中心協同臺灣大學，中央研究院以及香港中文大學文學院的人力與資源，總責編撰的〈數理人文〉半年刊，未來將協同專業傳播媒體團隊，共同規劃以邀請第一流的學者專家介紹各領域激勵人心的新發展，並對談他們成功的經驗，製播精緻，詳實內容的網路群組高品質科普節目。
社會責任,促進地區（社區）發展,推廣/育成社會企業,強化學生程式應用、學術倫理及社會參與等學校基本素養,,,,擬建立社會參與式議題平台，以在地議題為設計方向，透過校內外各單位或人員具名提出問題，由服務學習中心媒合題目與系所，應用所學解決校內外成員及社會需求。@社會責任構面。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,教學結合社會需求，課堂走入社會運用,,,,結合研究計畫與課程規劃，透過「社會實踐與藝術介入」的NCTU-ICT故事工坊課程，鼓勵修課同學參與社會實踐的研究計畫，協助學生建立實習場所，並以不同形式的成果作為實際產出，以便學生在學時期以及畢業後，都能夠實際參與社會的研究與實務工作，例如紀錄片製作、新聞深度報導、新興文創團隊、NGO組織等。
社會責任,促進地區（社區）發展,服務特定群體,發展高衝擊性競爭前瞻技術,,,,本校致力於學術與現實匯聚，發展具有競爭性、前瞻性、突破性的技術，以創新研究、科技轉移的方式，福澤全國。未來將深化運用本校專業能力來解決社會需求，藉由全校性政策與資源開放作為社會連結的基礎，推動社區踏入校院、學習落實社會的理念，達成雙向化互動的機制，讓本校教職員生在校園中就能體現企業家精神，更進一步養成擁有造福社會、創造價值思考的專業人才。
社會責任,促進地區（社區）發展,服務特定群體,服務學習中心轉型社會責任實踐平台設置前進基地,,,,以服務學習中心為平台，建立跨系所、團隊的合作關係。藉由定期的教師工作坊、專案成果分享與舉辦社會議題實踐論壇，於服務學習課程基礎上，建立一套教學與發展支持體系。
社會責任,促進地區（社區）發展,服務特定群體,服務學習中心轉型社會責任實踐平台設置前進基地,,,,同時積極連結區域內及鄰近區域學校，形成夥伴關係，彼此就社會責任實踐之教學與課程制度、執行策略、成果進行交流，並研擬區域內共同合作之專案計畫。
社會責任,促進地區（社區）發展,服務特定群體,服務學習中心轉型社會責任實踐平台設置前進基地,,,,以本校服務學習課程成果為基礎，本計畫將於區域產業、教育輔導、生態保育、民主發展、長期照護、社區文化等議題上，發展出具專業融入之課程執行模式，將校園資源、跨領域合作能量回饋於區域，解決需求並改善現狀。
社會責任,促進地區（社區）發展,服務特定群體,服務學習中心轉型社會責任實踐平台設置前進基地,,,,以社會實踐為行動宗旨，將服務學習中心作為資源串聯的平台，積極與校內外部門合作。透過定期與政府相關部門、實作場域與協力機構代表、及校內相關教師與單位主管之會晤與研討，開啟各界對話與活絡合作關係，以有效流通各種資訊及資源，尋求本校推展社會實踐課程之最大效益與及最小阻力。
社會責任,促進地區（社區）發展,服務特定群體,教學結合社會需求，課堂走入社會運用,,,,配合偏鄉服務計畫，並和服務學習中心合作，結合在地的農村社區和社區營造團隊，讓學生們深度進入社區，且將智慧生活與創新設計的實作成果直接提供社區使用，藉由強而有力的科技背景，解決當今農村與社區營造所面對到的問題，結合建築、美學、綠能、科技，期望發展出具有社會影響力的實作場域，並建立學生與地方之間的濃厚情誼。
社會責任,促進地區（社區）發展,服務特定群體,教學結合社會需求，課堂走入社會運用,,,,實行以「藝術實踐與參與式社區重建」為架構，以行動研究、參與式設計和藝術實踐為方法，在臺灣的社會脈絡中檢視相關的社會議題、衝突，希望透過行動研究、參與式社會設計和藝術實踐等途徑，來進行社會檢視與反思，透過有效的溝通平台建立對話機制。透過跨域合作的新運動形式，深入理解社會斷裂之所在，並思索可能的解決方案，以達到參與式社區重建的目的。
社會責任,促進地區（社區）發展,服務特定群體,教學結合社會需求，課堂走入社會運用,,,,語言中心規劃舉辦英語授課相關系列活動，並因應新竹產業界對於提升員工之專業英文或第二外語能力的需求，以及外籍員工或配偶在臺灣生活之華語能力的需求，將開設專班以符合新竹產業界因工作需求所需要的專業英文或第二外語課程。
社會責任,促進地區（社區）發展,服務特定群體,教學結合社會需求，課堂走入社會運用,,,,音樂所規劃以室內樂之訓練培養全方位音樂人才，包含團隊合作能力、詮釋東西方新創作與經典，及器樂演出技巧之精進能力，以期達成提供美感及博雅教育的陶冶與社會責任，最終走入偏鄉，並邀請在學或畢業校友創作臺灣自己的室內樂曲目，深入臺灣本土民心。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,擴大校園關心圈，營造校園與社區共生願景,,,,衛生保健組舉辦社區活動，讓校外人士及校區周邊居民能共同一起參與，增加對健康認知，進而提升健康自我效能。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,擴大校園關心圈，營造校園與社區共生願景,,,,諮商中心規劃開放社區民眾參與學期中辦理之心理衛教講座，並於暑假期間推行電影欣賞及映後座談，增加與社區居民接觸的長度及深度，讓民眾可選擇的時間、主題更具多元性，以達完善社會責任、營造身心靈俱全之生活環境，使校內資源能回饋在地民眾。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,教學結合社會需求，課堂走入社會運用,,,,本校科法學院結合專業與社會服務，擬推動勞動法律義務諮詢服務平台，由教師、業師、各年級研究生組成之團隊，依委託人之需求以分析案情與處理方向，提供當事人具應用可能性與實質參考價值之專業諮詢意見。除了諮詢意見書提供之外，將視案件性質提供「教育訓練課程」與「專案策略研習」。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,紮實精進特色專業課程，立足競爭優勢,,,,科法學院成立交大法律教育與服務創新平台（NCTU Startup Legal Clinic，NCTU SLC），以新創企業的法律需求為中心，引導專業師資、博士畢業生和研究生投入，以協助新創平台團隊的發展與茁壯。
大學治理及公共性,強化招生,設計招生制度性誘因,完善招生持續追蹤學習成效,,,,本校長期舉辦全國各高中科學與知識競賽（如：思源創意競賽），在未來規劃上，將藉由競賽初選發掘有潛力之學生，藉由本校主動聯繫、線上學習之多方資源，提供學生不同管道的支援與協助，讓學生在高中學習補足能量，成為本校繁星推薦之種子學生。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,公開辦校資訊，消弭訊息隔閡,,,,將進一步要求校務資料中心務必統一化行政單位數據的定義，以產出結合行政單位需求的分析。未來將持續在國際面、教務面、研發面進行深入扎實之校務分析研討。另外，除持續加強規劃資料庫統整措施，建立跨單位間的即時資料交流分享與交叉分析能力，亦規劃運用專業資料視覺化軟體，將校務資料以「互動儀表板」（dashboard）形式呈現。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,落實生活輔導與經濟補助,,,,本校生活輔導組特設置獎學金資料網頁，統籌整理所有校內外獎學金申請資訊，針對每項獎學金申請條件與需求作一完整資料說明，協助學生快速找到適合自己的獎學金。
大學治理及公共性,健全大學治理參與制度,招收原住民學生/新移民子女,全面化本校師生對話制度與空間,,,,目前校內各項重要會議皆已有學生議會以及學生代表參加，使學生瞭解每項重要決議的背後意義，並成為學生行政發聲管道。藉由正式會議代表的身分，讓學生了解身為意見領袖應有的權利與義務，並能透過正式管道，實行提案、決議、與執行的責任，成為本校公共治理的重要依據。
大學治理及公共性,健全大學治理參與制度,招收原住民學生/新移民子女,全面化本校師生對話制度與空間,,,,在課程教學上亦努力納入學生意見，鼓勵學生主動參與課程設計，除了過去傳統的教學反映問卷之外，我們鼓勵系所每年進行學涯知能意見調查。擬發展「社會參與式議題平台」，鼓勵校內外單位與個人具名提出具有意義之問題，學生將來亦能藉由平台提出應有的課程議題建議，發展出學校與學生雙贏的課程題目，亦能使學生學習面對公眾議題。
大學治理及公共性,健全大學治理參與制度,招收原住民學生/新移民子女,全面化本校師生對話制度與空間,,,,未來希望系所能推動說明會與對談會，藉由不斷重複對談的方式，使問題更加聚焦，使學生能達到社會參與的責任（social engagement）及議題設定的目標（agenda setting）。在空間上，搭配本校創創工坊，我們將在校內設計數個跨領域對話空間，藉由跨領域學習的方式，發展出校級開放式討論空間，讓不同領域的老師與學生可以激發出新的火花。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,完善招生持續追蹤學習成效,,,,搭配本校106年新設立的百川學程，成立招生審查小組，依據學生資料有效了解學習條件、個人規劃、生活背景作深度分析，建立有效審查機制，選擇有潛力的弱勢學生（106年11月招生5人）。
大學治理及公共性,弱勢學生支持系統,強化行政職能,完善招生持續追蹤學習成效,,,,符合中低、低收入戶及特殊境遇家庭子女資格之學員亦給予免收學分費之補助。
大學治理及公共性,弱勢學生支持系統,強化行政職能,完善招生持續追蹤學習成效,,,,提供多項程式語言短期學程（Python，R，JAVA等）供學生選擇，凡符合中低收入戶、低收入戶、特殊境遇家庭子女、原住民、新移民女子女、及符合弱勢助學計畫條件之學生，本校均給予全額學費補助，鼓勵弱勢學生報名參加。
大學治理及公共性,弱勢學生支持系統,強化行政職能,完善招生持續追蹤學習成效,,,,鼎力擴大弱勢獎助範疇，簡化獎助學金申請程序，並推廣更多元的獎助方式，並透過學生背景資料分析，辨識篩選出潛在之隱性弱勢學生，主動提供其所需之就學、就業資源。
大學治理及公共性,弱勢學生支持系統,強化行政職能,落實生活輔導與經濟補助,,,,本校針對中、低收入戶學生與特殊境遇家庭子女設立生活津貼，依申請者家庭所得總額最低者依序錄取100名學生，每名每學期核發40，000元，補助生活日常所需。
大學治理及公共性,弱勢學生支持系統,強化行政職能,落實生活輔導與經濟補助,,,,針對家庭年所得70萬元以下之學生，依據其家庭年所得，提供每學年新臺幣5，000元至16，500元不等之津貼，減輕學生學雜費之負擔。
大學治理及公共性,弱勢學生支持系統,強化行政職能,落實生活輔導與經濟補助,,,,為鼓勵課業表現傑出及具有特殊專長之學生充實其國際視野，目前本校已透過校友會贊助，自105學年度起，每年提供五名中低收入戶學生出國交換獎學金（每名學生補助至多三十萬元）。未來將在現有的交流管道下，擴大補助範圍，協助學生排除經濟不利因素，持續提供弱勢生出國交換、實習、或出席國際會議等補助。
大學治理及公共性,弱勢學生支持系統,強化行政職能,落實生活輔導與經濟補助,,,,我們提供住宿優先及費用減免，協助學生在校學習能無後顧之憂。
大學治理及公共性,弱勢學生支持系統,強化行政職能,落實生活輔導與經濟補助,,,,本校校友會為鼓勵本校弱勢生能安心就學，獎助在學期間全額學雜費及每年10個月最高8仟元之生活費，讓學生在校期間能安心就學，並運用暑假期間參與工讀。
大學治理及公共性,弱勢學生支持系統,強化行政職能,落實生活輔導與經濟補助,,,,本校策略發展辦公室徵信年報（https：//www.fund.nctu.edu.tw/index.php），每年公開各項捐款獎助學金流向，讓捐款流向透明化，使每一筆獎助學金捐款都能清楚使用於學生身上，搭配本校各項獎助學金的頒發機制，達到公平公正的原則。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,針對相對弱勢學習地區，推動學習輔導協助，建立區域關係，例如使用暑、寒假課程、試探課程…等，以提升弱勢區域學生學習情況，並藉此建立區域關係，以增加入學意願。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,本校將依照學生表現與學習成果，致力完善各項弱勢生招生入學機制，並在校內有效建立弱勢生關心網，與學生建立長期情感，藉由學生經驗規劃家長手冊，提供相關協助資訊，讓學生理解能安心就讀本校，並賡續研討增加弱勢生招生名額之可能性。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,自106學年度起，幫助即將入學之大一新生善用暑假時間，提早認識並接觸本校優渥之學習環境與資源，特別規劃霹靂優學園（Pre-U school）課程讓準新生親身體驗大學生活。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,自104學年度起，優先聘任經濟弱勢的績優研究生擔任重點課程的課程助教，內容包括複述教學、小班輔導、或是對即將學期總學分二分之一不及格的學生小班密集輔導。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,本校擬成立學生學習資源小組，為解決本校弱勢生英語能力較為不足的情形，未來擬設計英語學習機制，提供本校弱勢生一對一英語輔導或者其他語言學習資源。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,本校擬加強推廣開放式課程，協助部分弱勢生可以遠距離互動上課，減少弱勢生因距離、交通等因素而放棄就讀的可能。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,本校於弱勢生入學之後，已建立各類配套之生活、就學、就業輔導措施。在生活協助方面，除積極設立「起飛助學網」以外，且提供弱勢學生各種安心就學獎助資源。學生亦可利用全人教育系統與導師進行線上晤談與互動，反應學習及生活上的問題。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,將設計出弱勢生資料庫，針對不同類型與需求的弱勢生及隱性弱勢生，做出追蹤，並主動給予需要的訊息，增加訊息互通機會，未來將增加追蹤機制，以了解本校畢業的弱勢學生情況，藉以評估本校弱勢生機制。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,完善招生持續追蹤學習成效,,,,將持續擴大弱勢生在學習、生活、就業及健康各方面的協助機制，為學生安排課業輔導助教，並協助其擬定學涯計畫。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,諮商中心提供弱勢學生心理諮商協助，以加強弱勢學生對周遭環境的調適能力，確保自己在面對社團、課業、家庭、工作、感情、人際、生涯規劃等困擾時能從容應付。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,本校理學院更新增弱勢生導師群及Host Family導師群，藉由各種管道及多元的方式協助新生及弱勢生能快速融入並適應大學生活。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,本校為強化身心障礙學生的運動發展與學習，特別開設「適應體育組」課程，此課程除了充實促進健康的知識、態度與技能外，亦能增進特殊體育運動的認知水準。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,本校實習機會時，均優先通知當年度弱勢學生知悉，由生活輔導組提供符合資格之弱勢學生名單，列為優先甄選對象，以增加其實習機會，為將來進入職場更具有優勢條件。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,除了經濟弱勢學生之外，我們將規劃不同類型的活動與工作坊，協助身心弱勢、特殊情形、少數族群的學生也能開心融入校園生活。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,整合校內相關獎助學金及補助措施，提供弱勢學生一個能獲取多方資訊之平台。本校由專人管理起飛助學網，每日彙整並發佈校內外各項補助訊息、獎助學金、課業輔導及演講活動。學生亦可在平台之留言板尋求課業輔導、工讀機會、獎助學金申請、諮商輔導、實習就業媒合、出國進修等各項協助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,針對不同領域之專業訓練，與各政府部門、機構及私人企業合作，優先提供弱勢學生在學期間之實習機會，透過在不同單位之實習經驗，使其具備進入職場之優勢條件。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,為讓學生在畢業前即有機會與各產業接觸，進而享有多元之就業機會，亦積極辦理校友企業參訪導覽。而弱勢生在學期間，本校亦辦理就業力講座、企業導師等輔導活動，邀請其針對不同職涯主題探索了解。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,落實生活輔導與經濟補助,,,,為使提早瞭解職場文化及發展趨勢，進而培養自身之職涯準備力，本校為其提供職涯導師Mentor制度，不論是專業角度也同時涵蓋生活、社會關係或是心裡溝通等，甚至安排模擬面試讓學生提早適應各類面試官型態克服恐懼以建立自信心。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,持續學生校園生活、品格涵養暨職涯輔導之推動,,,,對身障學生、疾病學生和身體或感覺障礙學生提供量身訂製的支持計畫。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,落實生活輔導與經濟補助,,,,經由畢業校友及民間企業主動捐款回饋組成，協助弱勢學生改善生活、鼓勵成績優異或表現傑出的學生作為獎勵，更補助學生出國學習及交換。相關資訊公告於本校起飛助學網（http：//gofly.nctu.edu.tw/?page_id=556）。
大學治理及公共性,其他,,服務學習中心轉型社會責任實踐平台設置前進基地,,,,將視大學為一種社會企業的型態，將場域做為實踐場域，藉專業領域的知識傳授及實踐能力作為解決社會問題的策略，回應多元社會群體的需求，並引進「永續性報告指南」（SRG）與「社會投資報酬率分析」（SROI）之概念，根據教學發展與課程實作過程之資源投入與結果之分析，作為本校善盡社會責任與發展相關課程活動之效益管理與評量機制。
