構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,增加弱勢生入學人數,,,,透過多資料審查發掘與重視弱勢學生不同經歷背景與強烈學習動機，並給予較高評價或優先錄取。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,增加弱勢生入學人數,,,,鼓勵在校成績優異弱勢學生優先於本校升學。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,擴大招生面,,,,由教務處招生組透過全校性招生委員會，討論擴大弱勢學生的招生名額，凝聚各系所共識以訂定相關的法規。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,擴大招生面,,,,提供符合弱勢學生資格，報考費用予以減免措施，以減輕弱勢學生經濟負擔。
大學治理及公共性,弱勢學生支持系統,強化行政職能,學習輔導面,,,,經濟困難問題則補助獎助學金或生活助學金，以維持必需的生活條件
大學治理及公共性,弱勢學生支持系統,強化行政職能,增加弱勢生入學人數,,,,提供報名費減免或免試入學方案或入學獎助學金等獎勵措施。
大學治理及公共性,弱勢學生支持系統,強化行政職能,擴大招生面,,,,入學後，提供其住宿保障與優惠，並給予學雜費減免及生活助學金補助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯發展面,,,,持續調查弱勢學生的就業情形，建立人才資料庫，發揮系友大手牽小手的力量。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,職涯發展面,,,,針對職涯輔導部分，本計畫將邀請各系的畢業系友返校辦理座談或工作坊，分享其求職就業經驗
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習輔導面,,,,心理問題則由諮商師進行評估，並向導師充分反應以維持學習動機。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習輔導面,,,,申請課輔小老師，提供一對一教學協助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,擴大招生面,,,,本計畫將從招生開始，溯源建構全校弱勢學生資料庫，透過校務研究分析，瞭解弱勢學生的早期學習需求，建立學習預警關鍵報告再將關鍵報告提供給弱勢學生的導師參考，使導師能夠即早注意到弱勢學生的需求以提供適切的協助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習輔導面,,,,具體的執行，在第一個年度將進行全校弱勢學生資料庫分析，篩選具有復原力的弱勢學生
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習輔導面,,,,在學期初召開說明會，組織弱勢學生的支持性學習社群（預計至少成立十個家族或社團），並由復原力學生擔任各家族或社團的家長，帶領各家族或社團辦理校內外各項社會扶助活動。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習輔導面,,,,透過諸如偏鄉小學課輔、弱勢高齡者照護、社區發展、友善校園等活動，使弱勢學生體會到他助、自助、助人的精神，從中獲得自信心與培養進入社會的工作能力。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習輔導面,,,,各項活動將由弱勢學生自主規劃辦理，並錄製活動影片，於期末時辦理影展或發表會，做為成效檢核機制指標。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習輔導面,,,,針對學習投入不理想的問題，將聘請復原力學生擔任教學助理（TA）
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,建構水沙連區域UCSSR共學共工網絡，協力地方發展善治,,,,職涯發展暨校友服務中心與秘書室協力向傑出校友及企業募款，共同為弱勢學生謀福利。
大學治理及公共性,其他,,增設環境教育設施場所,,,,將教職員參加環境教育納入年度教育訓練項目
大學治理及公共性,其他,,落實計畫管考措施,,,,由校長與各子計畫主持人組成計畫領導團隊，負責監督掌控計畫之執行。每年之量質化績效指標之檢核檢討。對重要的教學促進方案並訂定每季的階段性目標，定期追蹤檢討改善。
大學治理及公共性,其他,,對內建立校園文化識別：以文化工程角度打造學校文化。,,,,為使文化能嵌入師生之生活日常，並活化師生參與，計畫建立學校文化識別系統，並活化校園閒置空間
大學治理及公共性,其他,,偏鄉耕耘進城宣導,,,,補助相關宣導費用，鼓勵就讀本校弱勢學生返回高中母校宣導，讓更多學弟妹瞭解本校提供資源。
大學治理及公共性,其他,,對內建立校園文化識別：以文化工程角度打造學校文化。,,,,協力舉辦各項校園活動，與各系所及學社團，協力舉辦校慶活動、文件展、生態櫻花季等。由上而下推動校園特色活動，宣導學校辦學精神。
大學治理及公共性,其他,,對內建立校園文化識別：以文化工程角度打造學校文化。,,,,回溯本校歷史傳承腳印，成長發展軌跡與前賢智慧結晶，計畫透過檔案展讓全校師生同仁校友及各界人士瞭解本校建校過程及一步一腳印逐漸成長累積的豐碩成果。透過檔案紀錄的整理展出，鑑往知來，建立本校內在認同。
大學治理及公共性,其他,,對內建立校園文化識別：以文化工程角度打造學校文化。,,,,為形塑本校綠色大學理念，持續邁向綠色永續的校園，與地方永續發展共存共榮發展精神，計畫由本校豐富的自然資源著手辦理相關活動。由於初春的賞櫻活動已成為近年臺灣各地熱門的休閒旅遊活動，而國內各賞櫻環境，若以地勢開闊，且能便利各年齡層的來訪之地點，首推本校的櫻花林。本校並已漸漸成為來自全國各地民眾與遊客休憩觀光的地點，一個在埔里山城裡擁有著「充滿神秘桃花源櫻花與廣大綠草地的美麗校園」。為充分使用此自然特色與媒體焦點，計畫舉辦櫻花季活動，並藉此活動結合系所教學活動，給予教學及產學合作舞台，並宣傳本校辦學理念，以此進一步形塑校園認同。
大學治理及公共性,其他,,對外打造校園品牌：強化校園內外媒體經營，以推廣特色辦學成效與塑造大學社會責任形象,,,,新版全校網頁為了落實學校在國內外宣傳、校園品牌行銷與招生之目的，擬對校園首頁進行改版。每一期之內容，將緊扣與展現暨南大學師生在全球化與在地化之行動證明，以累積學校之品牌價值。
大學治理及公共性,其他,,對外打造校園品牌：強化校園內外媒體經營，以推廣特色辦學成效與塑造大學社會責任形象,,,,計畫盤點校內各單位已有媒體。如原民中心出隊報導，水沙連人社中心電子報，通識中心R立方電子報，以及各學生社團、系所發展成熟之網頁及粉絲團等等，定位各單位媒體的功能與傳宣市場，價值理念與本校辦學理念整合，一齊推動宣傳計畫，以眾人之力堆動校園品牌。
大學治理及公共性,其他,,對外打造校園品牌：強化校園內外媒體經營，以推廣特色辦學成效與塑造大學社會責任形象,,,,本校與校外的傳統媒體及在地地方媒體（如大埔里社區報、遠見雜誌、天下雜誌特別報導）已建立良好關係，對於本校特色辦學成效，能協助推廣報導，並進一步以深入專題報導來敘說本校辦學價值理念。
大學治理及公共性,其他,,對外打造校園品牌：強化校園內外媒體經營，以推廣特色辦學成效與塑造大學社會責任形象,,,,邀請相關專業記者協助校內小記者採訪校內新聞，以業師身分陪伴校園採訪團隊。
大學治理及公共性,其他,,對外打造校園品牌：強化校園內外媒體經營，以推廣特色辦學成效與塑造大學社會責任形象,,,,本校規畫建立相關控管機制，深耕新興數位社群媒體，推展公共關係與校園形象。透過深度經營學校官方社群媒體打造校園品牌，以建立的校級網頁電子報為根。
大學治理及公共性,其他,,提供校園師生教學創新舞台,,,,為永續發展業務能長期推行及輔助系所發展特色招生。可由相關社團或系所建立採訪小記者團隊，並請導師陪伴，第一線挖掘系所故事，培養學生採訪與理解能力，深入報導深耕校園文化。透過機制設定，刊載於校級網頁電子報或校外媒體。
大學治理及公共性,其他,,提供校園師生教學創新舞台,,,,提供誘因，建立校園深度採訪故事徵稿獎勵機制。以深入角度報導本校辦學特色，培養學生成為公民記者，訓練學生採訪與理解能力，不僅能深入閱讀報導書寫，更實踐本校「在地國際化」與「國際在地化」之雙向目標。
大學治理及公共性,其他,,提供校園師生教學創新舞台,,,,社群網站如何規範其活潑經營界限，或永續其工讀管理機制，避免近幾年因人事流動中斷本校社群網站經營。
大學治理及公共性,其他,,以多元學術活動培植師生在地行動實踐能力,,,,出版暨大協力地方治理專書、電子報，累積大學協力地方治理的經驗。
大學治理及公共性,其他,,遴選與獎勵優良教師,,,,設置便利之交通服務，解決教職員市區交通接駁之問題
