構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
大學治理及公共性,其他,,辦學品質保證,,,,本校建立自辦系所評鑑機制，送交認證機構審核後落實執行，並依據評鑑結果建立持續改善及輔導機制，讓系所自我評鑑常規化、資訊化、公開化。
大學治理及公共性,其他,,辦學品質保證,,,,自訂系所評鑑項目及指標，包括目標與核心能力、課程、師資及教學、學生學習及成效、畢業生追蹤，及改善機制，能反映系所教育品質及學校特色。
大學治理及公共性,其他,,教育諮議委員會,,,,由法人訂定「慈濟學校財團法人教育諮議委員會設置辦法」並依法設立「慈濟學校財團法人教育諮議委員會」，其任務包括：學校特色及永續發展方向與策略、學校短中長期校務發展計畫、學校國際化及推動國際合作、學校教學及研究發展方向與策略、學校校務經營管理等事項審議與建議。教育諮議委員由國內外學者專家組成，每年定期召開會議提供本校永續發展之策略與建議。
大學治理及公共性,其他,,財務永續-捐款計畫,,,,內部控制制度已對募款及收取捐贈款進行管控，並定期進行稽核，本學年度亦將針對校務基金訂定學校校務基金管理辦法與設置學校校務基金管理委員會，強化監控的機制。
大學治理及公共性,其他,,強化招生成效,,,,強化宣傳管道：結合各高中升學輔導活動與慈濟志業體活動，靜態展示廣發文宣，推廣慈大各項弱勢助學方案。如高中升學博覽會、慈濟新芽獎助生頒發活動、TCU大講堂，服務學習性社團、偏鄉衛教等活動，推廣慈大知名度。
大學治理及公共性,其他,,強化招生成效,,,,結合既有「就業博覽會」及「師親生學群營」，擴大舉辦「慈濟大學開放日（TCU Open House Day）」，各系所與實驗室對外開放參觀，每年擇定2-3個學院將教學研究及產學合作成果辦理「慈大EXPO」並與「就業博覽會」同台舉辦，提高學生與家長對本校辦學之認識。
大學治理及公共性,其他,,強化招生成效,,,,強化媒體與網路行銷：加強學校網頁、與IOH平台合作、善用媒體廣告與慈濟志業聯合形象推播。
大學治理及公共性,其他,,全球開放性-志工大學,,,,「TCU大講堂」：慈大教授走出花蓮，系列性規劃講題及講者到各地靜思書軒，系統性地傳播知識並介紹慈大。每月一講，全年12場演講全勤者，頒給TCU大講堂結業證書。領有TCU大講堂結業證書者，就讀慈大得抵免通識教育1學分。各場演講均上傳YOUTUBE，供大眾免費點閱。
大學治理及公共性,其他,,全球開放性-志工大學,,,,「印證講座」：每學期邀請一位世界級學者或傑出貢獻者蒞校講學，演講及課程後由本校教師帶領討論及反思寫作，為學生及年輕教授樹立學習典範。並視學者時間開設短期講座，及與學生座談。各場演講及課程與大愛台合作，製成節目播出，實踐學術公共性。
大學治理及公共性,其他,,新南向學術輸出,,,,規劃與慈濟印尼、馬來西亞、泰國、緬甸、越南、菲律賓等分會及印尼大愛電視台合作，將本校天空學院及國際學院等優質課程翻譯成新南向國家的各種語言，向新南向國家宣傳介紹本校優質線上課程。
