構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務決策精準實證,,,,運用『課程改革創新與教學成效資料倉儲』之歷年數據，進行課程改革創新與教學成效之趨勢分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務決策精準實證,,,,分析『課程改革創新措施與教師教學成效』、『課程改革創新措施與學生學習成效』間的關聯性與重要影響因子。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務決策精準實證,,,,運用『教師專業發展與評鑑績效資料倉儲』之歷年數據，進行教師專業發展與評鑑績效之趨勢分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務決策精準實證,,,,分析『教研分流軌道與各多元升等類型』、『教研分流軌道與教學、研究、輔導暨服務等三方面評鑑績效』間的關聯性，以及探討學生學習成效對教師評鑑/升等的回饋機制。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務決策精準實證,,,,運用『單位表現績效與資源分配資料倉儲』之歷年數據，進行本校各單位績效表現與資源分配之趨勢分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,校務決策精準實證,,,,分析『各項績效表現與各種資源分配』之間的關聯性與重要影響因子。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,落實校務專業管理與回饋,,,,持續進行本校校務議題分析與研究，並回饋結果於校務發展決策智慧雲端平台。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,知行合一服務利他,,,,將全校執行服務與知識實踐課程的合作單位予以建檔，建立理論與實務接軌的平台。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,整合辦學資訊於單一平台,,,,定期更新財務及校務資訊公開專區內容。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,整合辦學資訊於單一平台,,,,規劃將教務類、學務類、校務治理類、系所品質保證機制類辦學資訊整合於單一平台並定期更新內容，以利向內外部互動關係人進行資訊公開。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,擴大入學機會,,,,增加繁星推薦招生名額，擴大個人申請扶弱機會。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,擴大入學機會,,,,強化助學與獎補助措施，提昇扶助弱勢服務質量。
大學治理及公共性,增加弱勢生入學機會,平衡人文社會及自然科學領域發展,擴大入學機會,,,,辦理偏鄉學子體驗，擴增多元學習經驗。
大學治理及公共性,弱勢學生支持系統,強化行政職能,降低就學成本,,,,補助生活支出，獎助學金補助。
大學治理及公共性,弱勢學生支持系統,強化行政職能,降低就學成本,,,,成立「陽光善食」，提供校內膳食部分補助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,降低就學成本,,,,增加工讀機會，優先錄取弱勢工讀生，「義同按讚」擴大工讀機會，推薦在校表現良好之弱勢生以優先聘用。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,降低就學成本,,,,開設「訂單式」產學合作學程，主動擴展提供弱勢學子學業與經濟兼顧的管道。
