構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
社會責任,支援在地教育機構,參與了解地區（社區）需求,攜手教育升級,,,,通識教育：推廣本校博雅通識，辦理AP高中優質暑假營隊，讓高中社會科的AP計畫的實行能夠進到校園，使高中教育能夠「加深、加廣」。
社會責任,支援在地教育機構,開設在地相關課程,攜手教育升級,,,,泰北海外地區創新人才培育機制：結合內外部資源與串連國際資源，共同規劃實踐，運用雙向互動數位平台，深化泰北地區學習資源內涵。
社會責任,支援在地教育機構,開設在地相關課程,強化在地/產官學連結,,,,建立跨域師生共學社群：與種子學員團隊搭配，建立師生共學平台/社群，也提升參與教師的知識廣度，擴大跨系所/跨校/跨領域的師生、業者、需求者參與，深化專業。
社會責任,支援在地教育機構,協助在地社區規劃/改善,強化在地/產官學連結,,,,建立社區共學：擴大社區人士與服務需求者參與社區活動與活動鏈結、課程規劃。
社會責任,促進地區（社區）發展,推廣/育成社會企業,深耕文化內涵（新增/精進）,,,,整合媒體平台：招募對於採訪編輯、製播節目有興趣之跨系所學生，發展網路電視頻道、擴充內容專欄的屬性，辦理線上策展活動、成立新媒體社團、跨平台交流合作。
社會責任,促進地區（社區）發展,推廣/育成社會企業,實踐弱勢扶持,,,,建構法律專業平臺：連結場域-課程-老師-學生，建立有機之機制，藉由法律專業平臺，提供複合式學習環境（專案）與行動環境（場域）並鼓勵學生透過實作式教學，提升學生參加公民行動方案得獎率。
社會責任,促進地區（社區）發展,推廣/育成社會企業,實踐弱勢扶持,,,,在地行動培力：以「社會參與式」學習規劃，結合大學和在地社區為課程實踐場域，社會學習作為行動理論基礎。組成專案工作隊，帶同學長期投入在地的生態環境議題，並且結合在地NGO和社區業師指導，以培養社會責任與專業實務能力。
社會責任,促進地區（社區）發展,推廣/育成社會企業,深耕文化內涵（新增/精進）,,,,強化區域跨域平台：透過與社區互動與關懷，整合社區相關問題，建立社區跨領域平台，推動與社區合作模式，透過實質參與，社區關懷與了解後，規劃跨領域解決方案，以建立互惠合作模式。
社會責任,促進地區（社區）發展,推廣/育成社會企業,精準學習、實務操作,,,,進行場域實作與創業實作：強調服務現場的實地操作，所培育之學員可上線於場域進行有給實戰實習，或藉由研發之服務設計提案與相關領域之合作，遴選已經通過銀髮設計課程、實務實習的學員，在其畢業後取得直營店正職、加盟創業。
社會責任,促進地區（社區）發展,推廣/育成社會企業,經驗延伸與場域擴散,,,,建立產業與官方串接：連結產業與官方單位，包括基金會、資策會、政府、民間廠商等，辦理（區域）銀髮服務產業座談和研討活動，做為一跨產業、學校與政府的鏈結平台。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,規劃跨專業、跨領域合作海線社區計畫,,,,組成跨領域專業服務學習合作團隊：發展跨領域專業服務學習課群，透過服務導入或創新教學模式，促成跨單位、跨領域專業整合計畫。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,實踐弱勢扶持,,,,發展原住民文化體驗：南島研究中心結合通識「台灣與南島文化」課程（3門）做為基礎平台，融入原住民演講、工藝實作、飲食文化、農作、博物館參訪等體驗，共享資源。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,實踐弱勢扶持,,,,環教能力深耕：採「在地專題式學習」課程設計，以在地專題整合理論、應用與實習，讓學生能將課堂上學習相關理論知識，透過課程安排的實作練習、工作坊和觀摩，應用在校內所學習之理論，透過社區、暑期國內與海外實習，在真實場域中演練所學。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,深耕文化內涵（新增/精進）,,,,開設創新實踐課程與文創培力工坊：以解決問題為導向，結合在地服務，發揮系所專業服務社區，開設文創微學分等相關課程與培力工坊。
社會責任,促進地區（社區）發展,籌設藝文/活動中心,推動校內創新學習模式,,,,發展在地農產食材應用於銀髮餐食產業鏈：藉由生命期營養、高等營養生理學等基礎課程的學習，了解中高齡族群的生理變化與營養需求。
社會責任,促進地區（社區）發展,服務特定群體,院系參與式專業服務學習,,,,攜手教育升級：地區/偏鄉教育、外語教育、通識教育。
社會責任,促進地區（社區）發展,服務特定群體,銀髮服務設計人才培育,,,,跨校師生/社區共學社群：鏈結業界相關領域專才、實務者、社區具影響力者，組織跨校跨域共學社群，定期開會聚焦發掘、探索及解決場域議題。
社會責任,促進地區（社區）發展,服務特定群體,拓展專業服務學習教學模組,,,,鼓勵發展畢業專題服務學習及專業競賽：配合學校畢業專題及校外競賽，就非營利組織需求，規劃友善社區的服務計畫，深化專業服務學習多元行動。
社會責任,促進地區（社區）發展,服務特定群體,規劃跨專業、跨領域合作海線社區計畫,,,,組織大學城服務網絡：以大學城概念延伸台中海線地區，因應社區面臨之問題與其特性，培植社區發展特色與自主自立，創造在地精緻產業價值，促進社區永續發展與社會關懷，以期共榮發展創新價值。
社會責任,促進地區（社區）發展,服務特定群體,深耕文化內涵（新增/精進）,,,,開展、設計社區社會企業經營模式：透過大學端主動聯結社區社會企業與一般大眾之關聯性，藉由與社區建立之完整的人際網絡為基礎，開展人文實踐的可行目標。
社會責任,促進地區（社區）發展,服務特定群體,活化教師社群,,,,實踐場域合作圈：積極推動跨領域教師群與在地社區、企業建立合作共識，協助社區問題解決及產業發展。
社會責任,促進地區（社區）發展,服務特定群體,跨域學習環境善盡社會責任,,,,拓展在地文化永續經營：引導學生建立自發性學習組織「觀光餐旅職缺」社團，並結合產業實習課程、導入研習工坊、在地文化美食「快閃」SHOW和聯合成果展等活動，以多語系導覽人才培植及境外生對臺灣文化美食展演體驗與推廣，拓展在地文化永續經營。
社會責任,提供在地服務,發起/參與公益活動,院系參與式專業服務學習,,,,實踐弱勢扶持：社會企業、原住民/部落、法律正義、生態環境。
社會責任,提供在地服務,發起/參與公益活動,銀髮服務設計人才培育,,,,銀髮議題彈性課程模組：設計跨域共學課程，搭配業師授課、在地照顧實作，集結跨科系人才利用在地農產食材，開發適合銀髮族的餐食。
社會責任,提供在地服務,發起/參與公益活動,銀髮服務設計人才培育,,,,跨域行動學習環境：以大量的場域學習取代傳統課室教學，如將實作之成品帶至社區照顧服務中心、養護中心，帶著長輩們一起參與簡易餐食的製作，並進行營養衛教及推廣在地農產食材之應用。
社會責任,提供在地服務,發起/參與公益活動,實踐弱勢扶持,,,,建構出社區社會企業發展藍圖及實踐社區文化產業行銷模式：以社會企業與人文實踐為概念，結合系所專業服務，以「苗栗泰安士林部落、台中達觀部落、台中東埔部落」及「沙鹿、清水社區」二大場域為主要發展和實踐的對象。
社會責任,提供在地服務,參與在地文化、藝術工程計畫,全校性特色服務學習,,,,專業服務學習教學模組：配合畢業專題及校外競賽，拓展專業服務學習教學模組，以非營利組織需求為主，規劃友善社區服務，擴大服務設計力。
社會責任,提供在地服務,升級永續校園綠設施,全校性特色服務學習,,,,跨領域在地深耕服務：以大學城概念延伸臺中海線，開拓與企業、非營利組織合作契機，鼓勵師生推展關懷在地產業及社會之微型計畫；走出課室、步入社區，創造在地精緻產業價值與社區永續發展，期能善盡社會責任。
社會責任,提供在地服務,升級永續校園綠設施,打造大一特色服務學習課程,,,,深化機構專案服務：盤點各服務機構，鼓勵其轉型專案式服務方案，希冀未來鼓勵老師們朝向主題式服務方向設計課程，讓受服務對象獲得系統化之服務內容。
社會責任,提供在地服務,升級永續校園綠設施,推動校內創新學習模式,,,,發展在地社區式照顧服務實作模式：與在地社區、照顧產業合作提供實作機會，引發學生投入產業動能，並透過實務界業師主題式與合授課程導入，輔以成立社工師考照坊，培育高齡服務人才。
社會責任,提供在地服務,強化永續校園制度管理,院系參與式專業服務學習,,,,深耕文化內涵：文學敘事、媒體傳播。
社會責任,拓展國際社會服務,組織重構,跨界多語言、多文化與多樣性國際行動,,,,透過國際志工落實國際化學習行動
社會責任,拓展國際社會服務,組織重構,全校性特色服務學習,,,,國際志工特色服務學習課程：規劃相關課程及服務體驗方案，培育國際志工人才，並成立國際志工服務跨校合作聯盟，集結各校專業與特色服務內涵，共同投入國際志工服務，共創國際志工服務能量。
社會責任,拓展國際社會服務,組織重構,創新國際志工特色作為,,,,開設國際志工特色服務學習課程：106學年開設大一特色服務學習－國際志工培力課程，規劃課程及服務體驗方案，培育國際志工人才。
社會責任,拓展國際社會服務,組織重構,創新國際志工特色作為,,,,成立國際志工服務跨校合作聯盟：集結各校專業與特色服務內涵，透過資源共享、服務共好理念，提升國際志工服務能量。
社會責任,拓展國際社會服務,組織擴張,創新國際志工特色作為,,,,拓展國際志工服務方案：提供學生多元服務學習機會，將持續拓展新服務據點，並導入本校專業服務團隊、整合跨校資源，共同投入國際服務發展。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,整合應用平台,,,,動態分析報表平台：未來先針對教育部填報的評鑑指標與國內外重要大學評鑑排名指標進行系統設計，以隨時掌握各面向校務發展之成效。此外，亦將針對本校重點發展策略進行指標設定，以隨時掌控計畫執行進程與成效歷程消長。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,整合應用平台,,,,數據靜宜功能改善：未來將繼續強化「數據靜宜」的資料庫內容與功能，彙整更多散於校內各單位處室的資料，以及蒐集更多學生學習與教師教學的資料，藉由視覺化商業智慧分析軟體Tableau，以提供更簡易介面，以此建構更多樣性的大數據倉儲資料庫。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,完備學生學習發展問卷追蹤系統,,,,建立學習成效檢核之調查：有助本校建立完整的學生學習發展問卷系統。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,舉辦學術研討會,,,,提升校務研究學術聲望：辦理校務研究高教深耕學術研討會，會中將根據相關議題分析報告，掌握與回應高等教育現場之脈動。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,舉辦校務研究人員培訓工作坊,,,,精進校內同仁校務研究知能：舉辦校務研究人員培訓工作坊，藉由培訓專案管理、數據分析、資料視覺化等專業知識與技能，形塑校務研究循證決策氛圍，協助各級決策者據以創新校務發展策略。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,辦理校務研究人員共識營,,,,凝聚校內系/所/院各級教學單位同仁：舉辦校務研究人員共識營。透過分享校務研究的前瞻觀念與推動經驗，促進校內各單位重視數據分析，落實資料導向決策為基礎的校務經營。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,學生學習議題：目前本校已累積數年豐富的學生資料，透過縱貫性資料分析，建立本校學生學習模型，預測學生未來學習發展情況，以發現具有潛力特質之學生，或可能發生重大學習問題之學生，給予更積極與特別性的輔導與協助。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,課程設計議題：本校今年大力推行的深碗課程與微學分課程，亦是未來本校課程翻轉與再造的重要工程，未來將針對新型態課程對於教學現場產生不論學習成效之改變或是給予教師推動在地議題之支持效益進行分析，從而發掘更多可以精緻本校課程改革之元素。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,教師效能議題：學生學習與授課教師效能具有關聯性，學校整體校務發展亦與教師表現息息相關。校務研究藉由分析教師在教學、研究與服務等各方面的資料，透過教師提升學生的學習表現，與研擬出適合本校教師多元升等之制度與辦法。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,多元培力素養：本校以「一系一產學」與「一生一培力」二構面的能力養成推動主軸，深化學生專業知能的核心能力。盤點本校各項培力作為，追蹤各培力團隊同學的學習歷程與對應的學習目標，探討培力系統之成效與未來精進的方向。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,在地深耕服務：透過社會參與的回饋，精進本校服務團隊之創意與活力，並由關係人的問卷調查，作為本校場域連結的扎實基礎。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,招生議題：為了促使入學制度與招生策略走向資料導向的科學化決策歷程，本校目前已成立的「招生辦公室」，未來將與校務研究辦公室合作，進行相關入學與招生議題的研究與分析，以研擬因應少子化趨勢之招生對策。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,特殊選才學生學習成效：本校推動特殊選才招生，廣納特殊學習歷程學生與特殊才能學生如新住民、弱勢族群、實驗教育等學生等，期望能適性揚才，為求其成效，將對學生進行長期追蹤與分析。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,發掘足以成為典範之教師原型：積極透過對教師進行質化分析與個案研究，發掘可以做為其他教師參考之原型以及轉化路徑。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,議題分析,,,,學生學習意圖提升之探究：本校積極擴增創課空間、增加學生學習輔導機制、規劃多元拔尖扶弱措施，如何以本校完成的學生學習樣態分析作為基礎，細究上述作為與提升學生學習意圖之關聯將是另一個校務研究重點。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,學生支持系統─弱勢學生協助機制,,,,推動弱勢學生輔導計畫：深化過往推動之架構，將透過學習縱貫性成效分析資料庫，建構一套更完整的弱勢學生學習生態系統。
大學治理及公共性,其他,,整合應用平台,,,,學生學習路徑平台功能升級：未來將持續強化本校現有學生e-portfolio學習歷程檔案，使得本校在探究本校學生核心能力/軟實力與就業狀況之對接時，能有多素材可以探究與分析。
大學治理及公共性,其他,,整合應用平台,,,,招生優化模擬平台：加速蒐集與彙整各類申請管道學生入學前的高中端資料，包括修課記錄、學業成績、社團記錄、競賽參與等；協助各系了解學系學生於高中學習樣態與入學後學習樣態之變遷；同時提供各系了解入學採計科目/比重與學生入學後學習成效之關聯。
